	mac_name	star_name	distance
0	맥도날드 가락DT점	스타벅스 강동구청DT	1.5806279936964502
1	맥도날드 경주보문DT점	스타벅스 강동구청DT	0.9372707854188264
2	맥도날드 경주용강DT점	스타벅스 강동구청DT	3.9312365857748284
3	맥도날드 경주황남DT점	스타벅스 강동구청DT	0.16048452495749413
4	맥도날드 고양DT점	스타벅스 강동구청DT	0.7571418423381779
5	맥도날드 고양원당DT점	스타벅스 강동구청DT	4.021532787333791
6	맥도날드 광주동림DT점	스타벅스 강동구청DT	1.5728530318577443
7	맥도날드 광주쌍촌DT점	스타벅스 강동구청DT	0.7432161148503913
8	맥도날드 광주운암DT점	스타벅스 강동구청DT	8.697222699407197
9	맥도날드 광주월산DT점	스타벅스 강동구청DT	0.12412742172220387
10	맥도날드 광주첨단DT점	스타벅스 강동구청DT	0.3197197019458517
11	맥도날드 구미도량DT점	스타벅스 강동구청DT	1.3446486813107787
12	맥도날드 구미옥계DT점	스타벅스 강동구청DT	6.741682938806699
13	맥도날드 구미인동DT	스타벅스 강동구청DT	6.941893399118274
14	맥도날드 구월DT점	스타벅스 강동구청DT	2.201292824852316
15	맥도날드 군포산본DT점	스타벅스 강동구청DT	1.9447500170398464
16	맥도날드 굽은다리역DT점	스타벅스 강동구청DT	1.4316697916363272
17	맥도날드 김천평화DT점	스타벅스 강동구청DT	0.5055881643241328
18	맥도날드 김포감정DT점	스타벅스 강동구청DT	0.05643312398120857
19	맥도날드 김포고촌SK DT점	스타벅스 강동구청DT	3.1781131205686655
20	맥도날드 김포장기DT점	스타벅스 강동구청DT	3.3031371196253962
21	맥도날드 김해삼계DT점	스타벅스 강동구청DT	1.3346113542329026
22	맥도날드 김해삼정DT점	스타벅스 강동구청DT	0.06306823749428683
23	맥도날드 김해외동DT점	스타벅스 강동구청DT	0.03419667654839133
24	맥도날드 김해장유DT점	스타벅스 강동구청DT	6.645037378885624
25	맥도날드 대구교대DT점	스타벅스 강동구청DT	0.9353381339229683
26	맥도날드 대구다사DT점	스타벅스 강동구청DT	5.437986158091881
27	맥도날드 대구두류DT점	스타벅스 강동구청DT	1.1358232416100091
28	맥도날드 대구만촌DT점	스타벅스 강동구청DT	0.04911368485051939
29	맥도날드 대구모다DT점	스타벅스 강동구청DT	2.847386006703067
30	맥도날드 대구복현DT점	스타벅스 강동구청DT	2.585630700495031
31	맥도날드 대구본리DT점	스타벅스 강동구청DT	0.04649088590368587
32	맥도날드 대구상인DT점	스타벅스 강동구청DT	0.38176554893036224
33	맥도날드 대구수성DT점	스타벅스 강동구청DT	0.11151137496947269
34	맥도날드 대구시지DT점	스타벅스 강동구청DT	3.084594528126051
35	맥도날드 대구이곡DT점	스타벅스 강동구청DT	1.1964419826370134
36	맥도날드 대구진천DT	스타벅스 강동구청DT	1.275379175234858
37	맥도날드 대구침산DT	스타벅스 강동구청DT	0.05631029629672679
38	맥도날드 대구태전DT점	스타벅스 강동구청DT	0.45518364749498624
39	맥도날드 대구평리DT점	스타벅스 강동구청DT	1.2498991266399455
40	맥도날드 대구황금DT점	스타벅스 강동구청DT	0.08562686060460312
41	맥도날드 대구희망DT점	스타벅스 강동구청DT	0.6390395248401772
42	맥도날드 대전유성DT점	스타벅스 강동구청DT	0.514814156825513
43	맥도날드 동수원GS DT점	스타벅스 강동구청DT	1.7648852046087768
44	맥도날드 동해DT점	스타벅스 강동구청DT	0.0548248776758185
45	맥도날드 마산신포DT점	스타벅스 강동구청DT	1.181909662489532
46	맥도날드 만가대DT점	스타벅스 강동구청DT	1.2771989152901078
47	맥도날드 목포남악DT점	스타벅스 강동구청DT	3.9682845517747887
48	맥도날드 목포하당DT점	스타벅스 강동구청DT	1.8630305245377026
49	맥도날드 문학DT점	스타벅스 강동구청DT	1.2783155163831257
50	맥도날드 미아DT점	스타벅스 강동구청DT	5.276664753015713
51	맥도날드 밀양DT점	스타벅스 강동구청DT	0.7792256329205587
52	맥도날드 범일SK DT점	스타벅스 강동구청DT	3.8844957175271846
53	맥도날드 부산구남DT점	스타벅스 강동구청DT	4.8860333005751375
54	맥도날드 부산구서DT점	스타벅스 강동구청DT	0.33948474870807605
55	맥도날드 부산기장DT	스타벅스 강동구청DT	0.35510559977981393
56	맥도날드 부산남천DT점	스타벅스 강동구청DT	2.9451116354354547
57	맥도날드 부산덕천DT점	스타벅스 강동구청DT	6.1212651746519535
58	맥도날드 부산동명대DT점	스타벅스 강동구청DT	1.091048119236952
59	맥도날드 부산명지DT점	스타벅스 강동구청DT	0.7253493094824673
60	맥도날드 부산범전DT점	스타벅스 강동구청DT	4.50320529409397
61	맥도날드 부산사직DT	스타벅스 강동구청DT	0.8324517086372203
62	맥도날드 부산송정DT점	스타벅스 강동구청DT	3.6952179458976064
63	맥도날드 부산엄궁DT점	스타벅스 강동구청DT	1.6699914639639022
64	맥도날드 부산영도DT점	스타벅스 강동구청DT	5.462100683780178
65	맥도날드 부산온천SK DT점	스타벅스 강동구청DT	0.9992543333533423
66	맥도날드 부산정관DT점	스타벅스 강동구청DT	4.952109560640734
67	맥도날드 부산초량DT점	스타벅스 강동구청DT	4.699598939977271
68	맥도날드 부산하단DT점	스타벅스 강동구청DT	1.6210904305795617
69	맥도날드 부산황령DT점	스타벅스 강동구청DT	2.416272109564336
70	맥도날드 부천역곡역DT점	스타벅스 강동구청DT	1.0334191907611951
71	맥도날드 부천원종DT점	스타벅스 강동구청DT	2.67797679514574
72	맥도날드 북수원DT점	스타벅스 강동구청DT	0.48728272609724665
73	맥도날드 사천DT점	스타벅스 강동구청DT	10.504312957423679
74	맥도날드 서울둔촌DT점	스타벅스 강동구청DT	1.1971198465371133
75	맥도날드 서울번동DT점	스타벅스 강동구청DT	2.566525565799761
76	맥도날드 송파잠실DT점	스타벅스 강동구청DT	3.026062307108039
77	맥도날드 수원정자DT점	스타벅스 강동구청DT	1.9628529237858618
78	맥도날드 수원화성DT점	스타벅스 강동구청DT	0.7270217622908213
79	맥도날드 순천덕암DT점	스타벅스 강동구청DT	17.11308472416845
80	맥도날드 순천조례DT점	스타벅스 강동구청DT	15.538536462394791
81	맥도날드 안산고잔DT점	스타벅스 강동구청DT	12.710736276220752
82	맥도날드 안양비산DT점	스타벅스 강동구청DT	0.16131669579590868
83	맥도날드 양산DT점	스타벅스 강동구청DT	0.9380928789478865
84	맥도날드 양산덕계DT점	스타벅스 강동구청DT	0.527900253268688
85	맥도날드 양산북정DT점	스타벅스 강동구청DT	3.521071841370267
86	맥도날드 양주휴게소DT점	스타벅스 강동구청DT	2.8221786699272586
87	맥도날드 여수학동DT	스타벅스 강동구청DT	0.275866167823987
88	맥도날드 연희DT	스타벅스 강동구청DT	0.12891891634941502
89	맥도날드 옥포SK DT점	스타벅스 강동구청DT	5.093165471474237
90	맥도날드 용봉DT	스타벅스 강동구청DT	1.5683721856914297
91	맥도날드 용인수지DT점	스타벅스 강동구청DT	2.7207523093445247
92	맥도날드 울산굴화DT점	스타벅스 강동구청DT	5.087850017234471
93	맥도날드 울산삼산로DT점	스타벅스 강동구청DT	0.7293746696810484
94	맥도날드 울산옥동	스타벅스 강동구청DT	1.1513777452512513
95	맥도날드 울산일산DT점	스타벅스 강동구청DT	8.509772269296816
96	맥도날드 울산호계SK점	스타벅스 강동구청DT	5.931660365908268
97	맥도날드 웅상DT	스타벅스 강동구청DT	3.9058748843300415
98	맥도날드 인천계산DT점	스타벅스 강동구청DT	1.4195025528687706
99	맥도날드 인천구산DT점	스타벅스 강동구청DT	1.7406899273971819
100	맥도날드 전남대DT점	스타벅스 강동구청DT	2.2430347613511814
101	맥도날드 전주평화DT점	스타벅스 강동구청DT	0.6202953341379418
102	맥도날드 전주효자DT점	스타벅스 강동구청DT	0.07391518481569234
103	맥도날드 제주공항DT점	스타벅스 강동구청DT	2.0520766988156125
104	맥도날드 제주서귀포DT점	스타벅스 강동구청DT	5.2350962935074685
105	맥도날드 제주시청DT점	스타벅스 강동구청DT	1.6300144664778615
106	맥도날드 제주월드컵스타디움DT점	스타벅스 강동구청DT	1.848109052938065
107	맥도날드 제주일도DT	스타벅스 강동구청DT	3.2007037951529074
108	맥도날드 중동DT점	스타벅스 강동구청DT	1.0927205370268678
109	맥도날드 진주가좌DT점	스타벅스 강동구청DT	1.982683421461219
110	맥도날드 진주칠암DT점	스타벅스 강동구청DT	0.07547230687093776
111	맥도날드 진해자은DT	스타벅스 강동구청DT	3.8762698902823174
112	맥도날드 창원역DT점	스타벅스 강동구청DT	0.18373499273471308
113	맥도날드 초읍DT점	스타벅스 강동구청DT	3.5332393378121947
114	맥도날드 통영죽림DT점	스타벅스 강동구청DT	20.255722992294718
115	맥도날드 포항남부DT점	스타벅스 강동구청DT	0.017409739598691423
116	맥도날드 포항북부DT점	스타벅스 강동구청DT	2.1129352215656114
117	맥도날드 포항장성DT점	스타벅스 강동구청DT	0.06777605894234737
118	맥도날드 하남시청DT점	스타벅스 강동구청DT	3.3360145122239944
119	맥도날드 해운대DT점	스타벅스 강동구청DT	1.1439398799915796
