	mac_name	latitude	longitude	SORT
0	맥도날드 양평SK점	37.5309805	126.893343	맥도날드
1	맥도날드 양천구청DT점	37.5154644	126.86295359999998	맥도날드
2	맥도날드 고척DT	37.4972276	126.8635355	맥도날드
3	맥도날드 염창DT점	37.55289129999999	126.8701637	맥도날드
4	맥도날드 서초GS점	37.4864212	127.0098686	맥도날드
5	맥도날드 등촌DT점	37.5582134	126.8597362	맥도날드
6	맥도날드 서울시흥DT점	37.4506183	126.9025965	맥도날드
7	맥도날드 신월남부DT점	37.5195591	126.8387341	맥도날드
8	맥도날드 우장산DT점	37.5450625	126.837336	맥도날드
9	맥도날드 광명소하DT점	37.4522833	126.8700011	맥도날드
10	맥도날드 청담DT점	37.5236725	127.0402442	맥도날드
11	맥도날드 신월DT	37.5313045	126.8307431	맥도날드
12	맥도날드 광명DT점	37.4480761	126.8511285	맥도날드
13	맥도날드 강남삼성DT점	37.5107997	127.0473156	맥도날드
14	맥도날드 양재SK DT점	37.4780706	127.03961	맥도날드
15	맥도날드 부천역곡역DT점	37.483736	126.78119309999998	맥도날드
16	맥도날드 부천원종DT점	37.5228052	126.8032697	맥도날드
17	맥도날드 송파잠실DT점	37.50436079999999	127.07705049999998	맥도날드
18	맥도날드 중동DT점	37.5021682	126.7741711	맥도날드
19	맥도날드 서울번동DT점	37.6211416	127.0452455	맥도날드
20	맥도날드 안양비산DT점	37.3934753	126.9415317	맥도날드
21	맥도날드 미아DT점	37.6370282	127.0170402	맥도날드
22	맥도날드 서울둔촌DT점	37.5292801	127.1373345	맥도날드
23	맥도날드 인천구산DT점	37.4841279	126.751893	맥도날드
24	맥도날드 고양원당DT점	37.67628610000001	126.8748972	맥도날드
25	맥도날드 인천계산DT점	37.5342698	126.7381367	맥도날드
26	맥도날드 굽은다리역DT점	37.5472557	127.1429838	맥도날드
27	맥도날드 군포산본DT점	37.3575915	126.93711090000002	맥도날드
28	맥도날드 가락DT점	37.49485410000001	127.1307848	맥도날드
29	맥도날드 쌍문DT점	37.6535816	127.0371852	맥도날드
30	맥도날드 김포고촌SK DT점	37.6011347	126.7710576	맥도날드
31	맥도날드 만수DT점	37.4612985	126.71935390000002	맥도날드
32	맥도날드 인천삼산DT점	37.51946110000001	126.73280359999998	맥도날드
33	맥도날드 부평SK DT점	37.4999914	126.7223935	맥도날드
34	맥도날드 의왕오전DT점	37.35651710000001	126.9671856	맥도날드
35	맥도날드 부천심곡DT점	37.4835706	126.77440159999998	맥도날드
36	맥도날드 고양풍동DT점	37.653537	126.7842352	맥도날드
37	맥도날드 서판교DT점	37.3905055	127.082868	맥도날드
38	맥도날드 구리인창DT점	37.6239482	127.1378035	맥도날드
39	맥도날드 상계DT점	37.6723948	127.056223	맥도날드
40	맥도날드 중산DT점	37.68283419999999	126.77882920000002	맥도날드
41	맥도날드 성남신흥DT점	37.451099	127.1485363	맥도날드
42	맥도날드 군포당동SK DT점	37.346099	126.9435221	맥도날드
43	맥도날드 방학역DT점	37.6700479	127.0432738	맥도날드
44	맥도날드 구월아시아드DT점	37.4467674	126.7075409	맥도날드
45	맥도날드 구월DT점	37.45003870000001	126.69382659999998	맥도날드
46	맥도날드 고양DT점	37.7027946	126.9039451	맥도날드
47	맥도날드 연희DT	37.5412565	126.6762775	맥도날드
48	맥도날드 양주휴게소DT점	37.7178471	126.9410868	맥도날드
49	맥도날드 안산고잔DT점	37.313709	126.8287215	맥도날드
50	맥도날드 문학DT점	37.44568889999999	126.6499368	맥도날드
51	맥도날드 용인수지DT점	37.33029519999999	127.1021495	맥도날드
52	맥도날드 하남시청DT점	37.5409541	127.2149612	맥도날드
53	맥도날드 김포감정DT점	37.6242991	126.6966114	맥도날드
54	맥도날드 수원정자DT점	37.2902776	127.0016359	맥도날드
55	맥도날드 북수원DT점	37.305151	127.0027332	맥도날드
56	맥도날드 동수원GS DT점	37.2948344	127.048353	맥도날드
57	맥도날드 김포장기DT점	37.6463436	126.6706281	맥도날드
58	맥도날드 수원화성DT점	37.2856388	127.0280422	맥도날드
59	맥도날드 인천옥련DT점	37.4265353	126.67113190000002	맥도날드
60	맥도날드 만가대DT점	37.7405212	127.0915639	맥도날드
61	맥도날드 신흥DT점	37.4569509	126.634485	맥도날드
62	맥도날드 용인마북DT점	37.30220449999999	127.1066311	맥도날드
63	맥도날드 송도GS DT점	37.37889379999999	126.6388452	맥도날드
64	맥도날드 수원인계DT점	37.2706724	127.0349444	맥도날드
65	맥도날드 의정부녹양DT점	37.7566812	127.0385572	맥도날드
66	맥도날드 수원GS DT점	37.259021	127.0259842	맥도날드
67	맥도날드 평내DT점	37.648055600000006	127.235	맥도날드
68	맥도날드 의정부금오DT점	37.74766760000001	127.0437846	맥도날드
69	맥도날드 수원세류DT점	37.2497021	127.0210158	맥도날드
70	맥도날드 용인신갈DT점	37.2740945	127.0446981	맥도날드
71	맥도날드 수원망포DT	37.2457653	127.0648322	맥도날드
72	맥도날드 용인동백DT점	37.2736904	127.1421796	맥도날드
73	맥도날드 진접DT점	37.7295411	127.1940828	맥도날드
74	맥도날드 화성봉담DT점	37.2233131	126.9727189	맥도날드
75	맥도날드 병점DT점	37.2056607	127.0370605	맥도날드
76	맥도날드 마석DT점	37.684958	127.2988697	맥도날드
77	맥도날드 용인시청DT점	37.2386977	127.1744425	맥도날드
78	맥도날드 양주덕계DT점	37.8248034	127.050646	맥도날드
79	맥도날드 오산세교DT점	37.1582143	127.0617026	맥도날드
80	맥도날드 포천DT점	37.8457796	127.1602347	맥도날드
81	맥도날드 오산DT점	37.139895	127.0738274	맥도날드
82	맥도날드 화성향남DT점	37.1243932	126.9158213	맥도날드
83	맥도날드 동두천지행DT점	37.8921048	127.0573179	맥도날드
84	맥도날드 이천DT점	37.2751347	127.4466541	맥도날드
85	맥도날드 평택서정DT점	37.0696681	127.0639889	맥도날드
86	맥도날드 평택GS	36.9963133	127.1427394	맥도날드
87	맥도날드 충남당진DT	36.8964825	126.627842	맥도날드
88	맥도날드 춘천퇴계DT점	37.8592233	127.7311636	맥도날드
89	맥도날드 천안두정DT점	36.82558570000001	127.1286955	맥도날드
90	맥도날드 천안원성DT점	36.8108024	127.1642594	맥도날드
91	맥도날드 충남아산DT점	36.78466	127.004922	맥도날드
92	맥도날드 춘천후평DT점	37.880885600000006	127.7495263	맥도날드
93	맥도날드 천안쌍용역DT점	36.7935958	127.1259295	맥도날드
94	맥도날드 청주비하DT점	36.6386697	127.4221943	맥도날드
95	맥도날드 원주단계DT점	37.3440951	127.9284221	맥도날드
96	맥도날드 청주율량GS DT점	36.67073990000001	127.4841969	맥도날드
97	맥도날드 원주단구DT점	37.3387209	127.9385311	맥도날드
98	맥도날드 청주분평DT점	36.6144096	127.4842526	맥도날드
99	맥도날드 충주교현DT점	36.9794071	127.9278138	맥도날드
100	맥도날드 서산DT점	36.7728042	126.4411341	맥도날드
101	맥도날드 충남홍성DT점	36.6046431	126.6613139	맥도날드
102	맥도날드 청주금천DT	36.6277726	127.5081336	맥도날드
103	맥도날드 제천DT점	37.1452734	128.214212	맥도날드
104	맥도날드 대전신탄진DT점	36.4327373	127.4231419	맥도날드
105	맥도날드 대전유성DT점	36.3559776	127.3412985	맥도날드
106	맥도날드 대전가장DT점	36.3345105	127.3887558	맥도날드
107	맥도날드 대전한남대DT점	36.3584412	127.4211278	맥도날드
108	맥도날드 충남보령DT점	36.3483271	126.5901844	맥도날드
109	맥도날드 대전부사DT점	36.3197693	127.4317712	맥도날드
110	맥도날드 대전센트럴DT점	36.3240104	127.419184	맥도날드
111	맥도날드 대전가수원DT점	36.3035567	127.34838870000002	맥도날드
112	맥도날드 대전유천DT점	36.31754100000001	127.3923072	맥도날드
113	맥도날드 충남논산DT점	36.1830059	127.096643	맥도날드
114	맥도날드 속초DT점	38.18989379999999	128.58396969999998	맥도날드
115	맥도날드 익산영등DT점	35.9581675	126.9729289	맥도날드
116	맥도날드 군산나운DT점	35.9621956	126.69617379999998	맥도날드
117	맥도날드 전주덕진DT점	35.8438339	127.1230546	맥도날드
118	맥도날드 전주송천DT	35.8648384	127.1219076	맥도날드
119	맥도날드 전주인후DT점	35.8438598	127.144916	맥도날드
120	맥도날드 김천평화DT점	36.1279521	128.1178436	맥도날드
121	맥도날드 동해DT점	37.52076390000001	129.1140241	맥도날드
122	맥도날드 전주효자DT점	35.8057854	127.1118931	맥도날드
123	맥도날드 전주평화DT점	35.79385870000001	127.1326778	맥도날드
124	맥도날드 구미도량DT점	36.1362174	128.331793	맥도날드
125	맥도날드 대구수성DT점	35.8599913	128.6191354	맥도날드
126	맥도날드 대구침산DT	35.8869787	128.5917287	맥도날드
127	맥도날드 대구복현DT점	35.892265	128.6232545	맥도날드
128	맥도날드 대구두류DT점	35.85471629999999	128.5501436	맥도날드
129	맥도날드 구미인동DT	36.0953787	128.4317648	맥도날드
130	맥도날드 대구진천DT	35.8273786	128.5466347	맥도날드
131	맥도날드 대구본리DT점	35.8446171	128.5371049	맥도날드
132	맥도날드 대구태전DT점	35.9227838	128.5465579	맥도날드
133	맥도날드 구미옥계DT점	36.1292331	128.41513229999998	맥도날드
134	맥도날드 대구교대DT점	35.8534714	128.59025400000002	맥도날드
135	맥도날드 전북정읍DT점	35.5698855	126.8558955	맥도날드
136	맥도날드 대구평리DT점	35.8664101	128.555225	맥도날드
137	맥도날드 대구상인DT점	35.80847809999999	128.54398940000002	맥도날드
138	맥도날드 대구이곡DT점	35.8551693	128.5083055	맥도날드
139	맥도날드 대구황금DT점	35.8398205	128.6254409	맥도날드
140	맥도날드 대구시지DT점	35.84096359999999	128.70702759999998	맥도날드
141	맥도날드 대구희망DT점	35.84665529999999	128.6133582	맥도날드
142	맥도날드 대구모다DT점	35.8400355	128.49151909999998	맥도날드
143	맥도날드 대구만촌DT점	35.8567648	128.6499992	맥도날드
144	맥도날드 대구다사DT점	35.8617361	128.4616588	맥도날드
145	맥도날드 광주월산DT점	35.1458386	126.8896371	맥도날드
146	맥도날드 광주쌍촌DT점	35.1515348	126.8627503	맥도날드
147	맥도날드 전남대DT점	35.1888835	126.9072298	맥도날드
148	맥도날드 광주첨단DT점	35.2115964	126.8717442	맥도날드
149	맥도날드 광주산정DT점	35.1657821	126.8013438	맥도날드
150	맥도날드 광주동림DT점	35.17239320000001	126.8622261	맥도날드
151	맥도날드 광주운암DT점	35.18579550000001	126.8689377	맥도날드
152	맥도날드 용봉DT	35.1852765	126.898194	맥도날드
153	맥도날드 포항북부DT점	36.0562806	129.37753909999998	맥도날드
154	맥도날드 포항남부DT점	36.017269799999994	129.347265	맥도날드
155	맥도날드 경주용강DT점	35.86893720000001	129.2250291	맥도날드
156	맥도날드 경주황남DT점	35.838876	129.2049018	맥도날드
157	맥도날드 포항장성DT점	36.0747602	129.3849137	맥도날드
158	맥도날드 경주보문DT점	35.84861489999999	129.2773952	맥도날드
159	맥도날드 밀양DT점	35.4910287	128.746135	맥도날드
160	맥도날드 진주칠암DT점	35.175429	128.09332609999998	맥도날드
161	맥도날드 진주가좌DT점	35.161428	128.10727820000002	맥도날드
162	맥도날드 창원역DT점	35.2558173	128.60673290000003	맥도날드
163	맥도날드 순천조례DT점	34.9572979	127.5287125	맥도날드
164	맥도날드 창원내서DT	35.2487005	128.5104858	맥도날드
165	맥도날드 사천DT점	35.0804781	128.083502	맥도날드
166	맥도날드 창원사파DT점	35.2218427	128.7003217	맥도날드
167	맥도날드 순천덕암DT점	34.9421468	127.5106043	맥도날드
168	맥도날드 마산신포DT점	35.1979974	128.5707102	맥도날드
169	맥도날드 울산호계SK점	35.6357136	129.3454118	맥도날드
170	맥도날드 양산DT점	35.3280347	129.0334712	맥도날드
171	맥도날드 김해장유DT점	35.1926737	128.8051155	맥도날드
172	맥도날드 울산굴화DT점	35.556479	129.2625956	맥도날드
173	맥도날드 김해외동DT점	35.22952429999999	128.8624752	맥도날드
174	맥도날드 양산북정DT점	35.3509323	129.03879540000003	맥도날드
175	맥도날드 목포남악DT점	34.81084310000001	126.4604118	맥도날드
176	맥도날드 울산삼산로DT점	35.5375769	129.3307588	맥도날드
177	맥도날드 김해삼계DT점	35.2497048	128.8794578	맥도날드
178	맥도날드 울산옥동	35.5350607	129.30105749999998	맥도날드
179	맥도날드 김해삼정DT점	35.2281649	128.8971044	맥도날드
180	맥도날드 울산삼산DT	35.54274760000001	129.3391186	맥도날드
181	맥도날드 목포하당DT점	34.800431	126.433771	맥도날드
182	맥도날드 진해자은DT	35.127979100000005	128.74492279999998	맥도날드
183	맥도날드 부산구서DT점	35.25909229999999	129.0910017	맥도날드
184	맥도날드 부산덕천DT점	35.2192681	129.0063714	맥도날드
185	맥도날드 여수학동DT	34.7610016	127.6644596	맥도날드
186	맥도날드 부산명지DT점	35.0974162	128.9224885	맥도날드
187	맥도날드 웅상DT	35.4104151	129.1646376	맥도날드
188	맥도날드 부산범전DT점	35.158733500000004	129.063596	맥도날드
189	맥도날드 부산구남DT점	35.198924100000006	128.9959879	맥도날드
190	맥도날드 부산온천SK DT점	35.1991186	129.0967278	맥도날드
191	맥도날드 부산정관DT점	35.3357294	129.1791946	맥도날드
192	맥도날드 부산초량DT점	35.1172229	129.0413445	맥도날드
193	맥도날드 부산하단DT점	35.104116	128.9710367	맥도날드
194	맥도날드 부산교대DT점	35.192558	129.0793584	맥도날드
195	맥도날드 부산엄궁DT점	35.1280145	128.9690623	맥도날드
196	맥도날드 울산일산DT점	35.51115189999999	129.4234794	맥도날드
197	맥도날드 양산덕계DT점	35.3807367	129.1553337	맥도날드
198	맥도날드 부산사직DT	35.2008625	129.0671004	맥도날드
199	맥도날드 범일SK DT점	35.1344872	129.0586887	맥도날드
200	맥도날드 부산기장DT	35.2395851	129.22047959999998	맥도날드
201	맥도날드 해운대DT점	35.1596667	129.1588889	맥도날드
202	맥도날드 부산남천DT점	35.1478463	129.110725	맥도날드
203	맥도날드 통영죽림DT점	34.8854748	128.4180781	맥도날드
204	맥도날드 부산영도DT점	35.0854652	129.06038519999998	맥도날드
205	맥도날드 초읍DT점	35.1821125	129.0480925	맥도날드
206	맥도날드 부산황령DT점	35.144868599999995	129.09781759999998	맥도날드
207	맥도날드 부산송정DT점	35.183741600000005	129.2014829	맥도날드
208	맥도날드 부산동명대DT점	35.11588560000001	129.0908752	맥도날드
209	맥도날드 부산다대DT점	35.058740500000006	128.9714409	맥도날드
210	맥도날드 옥포SK DT점	34.87535689999999	128.6898688	맥도날드
211	맥도날드 제주시청DT점	33.4814679	126.54114579999998	맥도날드
212	맥도날드 제주공항DT점	33.4951553	126.4926946	맥도날드
213	맥도날드 제주일도DT	33.5064332	126.5384595	맥도날드
214	맥도날드 제주서귀포DT점	33.2532159	126.5627164	맥도날드
215	맥도날드 제주월드컵스타디움DT점	33.2584326	126.4353135	맥도날드
216	스타벅스 울산신정DT	35.54417	129.324735	스타벅스
217	스타벅스 경주보문로DT	35.8532176	129.268695	스타벅스
218	스타벅스 동수원DT	37.2780147	127.0338284	스타벅스
219	스타벅스 서귀포DT	33.249525	126.5067102	스타벅스
220	스타벅스 구미금오산DT	36.1222312	128.3235989	스타벅스
221	스타벅스 경주보문호수DT	35.8532176	129.268695	스타벅스
222	스타벅스 대구만촌DT	35.8563611	128.6502222	스타벅스
223	스타벅스 대구침산DT	35.8874784	128.5918376	스타벅스
224	스타벅스 수원IC	37.2670723	127.0748626	스타벅스
225	스타벅스 백석역DT	37.6439377	126.7873856	스타벅스
226	스타벅스 김포풍무DT	37.5998236	126.7204107	스타벅스
