	mac_name	latitude	longitude	SORT
227	스타벅스 수지성복DT	37.314056	127.079154	스타벅스
228	스타벅스 동래미남DT	35.2072099	129.0719754	스타벅스
229	스타벅스 김해외동DT	35.2293661	128.8627976	스타벅스
230	스타벅스 해운대달맞이DT	35.1615507	129.1712332	스타벅스
231	스타벅스 대구상인DT	35.822674	128.533757	스타벅스
232	스타벅스 영등포신길DT	37.5045703	126.9100555	스타벅스
233	스타벅스 원당DT	37.6581574	126.8354315	스타벅스
234	스타벅스 역곡역DT	37.483497	126.809284	스타벅스
235	스타벅스 제주용담DT	33.51237	126.484602	스타벅스
236	스타벅스 김해대로DT	35.2279238	128.896477	스타벅스
237	스타벅스 천안성정DT	36.82532	127.1402297	스타벅스
238	스타벅스 대구공평DT	35.869704	128.600518	스타벅스
239	스타벅스 인천서구청DT	37.5424162	126.67636	스타벅스
240	스타벅스 수원인계DT	37.2679281	127.0279444	스타벅스
241	스타벅스 대구두류DT	35.8588491	128.5616479	스타벅스
242	스타벅스 광주신가DT	35.1790794	126.8301383	스타벅스
243	스타벅스 광주용두DT	35.2128152	126.8685623	스타벅스
244	스타벅스 평내DT	37.6477778	127.2347222	스타벅스
245	스타벅스 연희DT	37.5702333	126.9338528	스타벅스
246	스타벅스 안양비산DT	37.392513	126.942897	스타벅스
247	스타벅스 오산IC	37.1427159	127.0767721	스타벅스
248	스타벅스 대전수침교DT	36.3349683	127.3967289	스타벅스
249	스타벅스 부산안락DT	35.1958333	129.1069444	스타벅스
250	스타벅스 구의DT	37.5453173	127.0872174	스타벅스
251	스타벅스 안양석수DT	37.4310518	126.9034748	스타벅스
252	스타벅스 신월IC	37.5295187	126.8323691	스타벅스
253	스타벅스 구미시청DT	36.117639	128.34162	스타벅스
254	스타벅스 용인마북DT	37.2947324	127.1102926	스타벅스
255	스타벅스 대구감삼DT	35.8443879	128.5366741	스타벅스
256	스타벅스 광주금호DT	35.142112	126.857686	스타벅스
257	스타벅스 인천갈산DT	37.5187059	126.7320347	스타벅스
258	스타벅스 광주운암DT	35.177562	126.878304	스타벅스
259	스타벅스 제주중문DT	33.2549983	126.4159059	스타벅스
260	스타벅스 진주칠암DT	35.1748448	128.0929016	스타벅스
261	스타벅스 대구성서IC	35.8505474	128.5202722	스타벅스
262	스타벅스 속초DT	38.1898709	128.5844124	스타벅스
263	스타벅스 신영통DT	37.2343134	127.0608133	스타벅스
264	스타벅스 목포북항DT	34.8087288	126.373273	스타벅스
265	스타벅스 대전신탄진DT	36.4487496	127.4197342	스타벅스
266	스타벅스 김천시청DT	36.1325039	128.1175904	스타벅스
267	스타벅스 청주봉명DT	36.6466722	127.4645432	스타벅스
268	스타벅스 인천당하DT	37.593359	126.675556	스타벅스
269	스타벅스 수원망포DT	37.2458333	127.0513889	스타벅스
270	스타벅스 수영망미DT	35.177422	129.1074758	스타벅스
271	스타벅스 대구칠곡대로DT	35.926704	128.548044	스타벅스
272	스타벅스 용인동백DT	37.2745389	127.1412714	스타벅스
273	스타벅스 경주터미널DT	35.8382341	129.20331	스타벅스
274	스타벅스 춘천석사DT	37.856607	127.739328	스타벅스
275	스타벅스 대구황금DT	35.839108	128.625805	스타벅스
276	스타벅스 용인시청DT	37.240284	127.1711147	스타벅스
277	스타벅스 동두천DT	37.888925	127.0570663	스타벅스
278	스타벅스 광주방림DT	35.1350068	126.917602	스타벅스
279	스타벅스 청주율량DT	36.666229	127.4931282	스타벅스
280	스타벅스 대구평리DT	35.8659189	128.5552908	스타벅스
281	스타벅스 울산중리사거리DT	35.543949	129.338665	스타벅스
282	스타벅스 울산남구청DT	35.54417	129.324735	스타벅스
283	스타벅스 대구상동DT	35.829556	128.611721	스타벅스
284	스타벅스 전주효자DT	35.8058839	127.1110843	스타벅스
285	스타벅스 대전IC	36.3542587	127.4442392	스타벅스
286	스타벅스 대전유천DT	36.318326	127.398243	스타벅스
287	스타벅스 의정부녹양DT	37.7584788	127.0402351	스타벅스
288	스타벅스 인천용현DT	37.452338	126.63261	스타벅스
289	스타벅스 동대구로DT	35.868059	128.627141	스타벅스
290	스타벅스 부천중동DT	37.4963889	126.7641667	스타벅스
291	스타벅스 고양DT	37.709529	126.905314	스타벅스
292	스타벅스 동부산DT	36.4128648	126.8664441	스타벅스
293	스타벅스 춘천후평DT	37.87935	127.7506194	스타벅스
294	스타벅스 울산정자비치DT	35.6287711	129.4407835	스타벅스
295	스타벅스 광주수완DT	35.2030453	126.8186956	스타벅스
296	스타벅스 동해DT	37.520177	129.114759	스타벅스
297	스타벅스 을숙도강변DT	35.1152	128.95945	스타벅스
298	스타벅스 여수둔덕DT	34.768911	127.697448	스타벅스
299	스타벅스 전남광양DT	34.942985	127.697933	스타벅스
300	스타벅스 제주애월DT	33.4726175	126.3487469	스타벅스
301	스타벅스 인천송도DT	37.384753	126.644305	스타벅스
302	스타벅스 대전가수원DT	37.2679281	127.0279444	스타벅스
303	스타벅스 의정부회룡역DT	37.7224256	127.0476824	스타벅스
304	스타벅스 화곡DT	37.5351631	126.8632255	스타벅스
305	스타벅스 울산시청사거리DT	35.5371696	129.3134885	스타벅스
306	스타벅스 대구중동네거리DT	35.840917	128.613963	스타벅스
307	스타벅스 화성병점DT	37.2119318	127.0536505	스타벅스
308	스타벅스 낙성대DT	37.476126	126.965002	스타벅스
309	스타벅스 익산영등DT	35.9593362	126.968757	스타벅스
310	스타벅스 인천간석DT	37.469721	126.690756	스타벅스
311	스타벅스 부산재송DT	35.181178	129.124002	스타벅스
312	스타벅스 안양호계DT	37.3665083	126.9560088	스타벅스
313	스타벅스 대구도원DT	35.807794	128.548129	스타벅스
314	스타벅스 송파방이DT	37.5064733	127.1204485	스타벅스
315	스타벅스 천안IC	36.8202152	127.1615163	스타벅스
316	스타벅스 동명대DT	35.1231107	129.0989952	스타벅스
317	스타벅스 김포감정DT	37.6247863	126.6964285	스타벅스
318	스타벅스 일산덕이DT	37.6916912	126.7569484	스타벅스
319	스타벅스 전북정읍DT	35.5702727	126.8517013	스타벅스
320	스타벅스 부천심곡DT	37.4926831999999	126.7844283	스타벅스
321	스타벅스 남양주진접DT	37.7230756	127.1903572	스타벅스
322	스타벅스 계룡대로DT	36.2884603	127.2443966	스타벅스
323	스타벅스 이천사음DT	37.2991064	127.4078413	스타벅스
324	스타벅스 제주성산DT	33.4497389	126.9205861	스타벅스
325	스타벅스 광명소하DT	37.4348248	126.8791749	스타벅스
326	스타벅스 창원호계DT	35.2615164	128.5230208	스타벅스
327	스타벅스 수원권선DT	37.2463485	126.9640696	스타벅스
328	스타벅스 경산중방DT	35.8272427	128.7367194	스타벅스
329	스타벅스 동서대DT	35.150688	129.0097301	스타벅스
330	스타벅스 대구중동DT	35.840917	128.613963	스타벅스
331	스타벅스 대전대사DT	36.318766	127.417463	스타벅스
332	스타벅스 포항장성DT	36.0745353999999	129.3842141	스타벅스
333	스타벅스 대전도안DT	36.3514622	127.3399813	스타벅스
334	스타벅스 대구수성네거리DT	35.860458	128.618042	스타벅스
335	스타벅스 양산덕계DT	35.3759862	129.1556621	스타벅스
336	스타벅스 광주흑석DT	35.1769444	126.8077778	스타벅스
337	스타벅스 방화DT	37.5743389	126.8164145	스타벅스
338	스타벅스 서산예천DT	36.7717265	126.4401714	스타벅스
339	스타벅스 종암DT	37.5919525	127.0360401	스타벅스
340	스타벅스 수원KBS	37.2709388	127.0353413	스타벅스
341	스타벅스 대구칠성DT	35.879674	128.5963911	스타벅스
342	스타벅스 온천장역DT	35.2239552	129.086568	스타벅스
343	스타벅스 대전한남대DT	36.3584284	127.4231358	스타벅스
344	스타벅스 대전판암DT	36.3175174	127.4530476	스타벅스
345	스타벅스 울산북구청DT	35.5834354	129.35911	스타벅스
346	스타벅스 포천DT	37.8482686	127.1617772	스타벅스
347	스타벅스 전주덕진광장DT	35.8428866	127.1242053	스타벅스
348	스타벅스 광주매곡DT	37.4159884	127.2723096	스타벅스
349	스타벅스 창원역DT	35.2571933	128.6078564	스타벅스
350	스타벅스 청주용담DT	36.6342108	127.505078	스타벅스
351	스타벅스 광주화정DT	35.1522005	126.8800773	스타벅스
352	스타벅스 신정DT	37.52201	126.858875	스타벅스
353	스타벅스 신림DT	37.4809346	126.9084069	스타벅스
354	스타벅스 진해자은DT	35.143636	128.7069	스타벅스
355	스타벅스 포항쌍용DT	36.015446	129.353048	스타벅스
356	스타벅스 일산풍동DT	37.6621148	126.8009169	스타벅스
357	스타벅스 인천학익DT	37.4403818	126.6627574	스타벅스
358	스타벅스 수영강변DT	35.203818	129.119357	스타벅스
359	스타벅스 울산MBC	35.5616281	129.3323601	스타벅스
360	스타벅스 동탄능동DT	37.2119318	127.0536505	스타벅스
361	스타벅스 안양운동장사거리DT	37.40111	126.9492085	스타벅스
362	스타벅스 마산해안대로DT	35.2044622	128.5810261	스타벅스
363	스타벅스 울산도산사거리DT	35.5310243	129.3301122	스타벅스
364	스타벅스 다대포DT	35.0609575	128.9752219	스타벅스
365	스타벅스 금정구청DT	35.2388999	129.0929216	스타벅스
366	스타벅스 광주산정DT	35.1734269	126.8041802	스타벅스
367	스타벅스 전주백제대로DT	35.8144783	127.1234115	스타벅스
368	스타벅스 전주평화DT	35.7884372	127.1310034	스타벅스
369	스타벅스 양주광사DT	37.79074	127.0725868	스타벅스
370	스타벅스 의정부용현DT	37.7305628	127.0843037	스타벅스
371	스타벅스 구미도량DT	36.1383354	128.3170836	스타벅스
372	스타벅스 공릉DT	37.6206884	127.0743116	스타벅스
373	스타벅스 제천DT	37.1436702	128.2132028	스타벅스
374	스타벅스 북수원IC	37.3077636	126.9983157	스타벅스
375	스타벅스 대구월곡DT	35.8148411	128.5410403	스타벅스
376	스타벅스 충주시청DT	36.9900658	127.9287563	스타벅스
377	스타벅스 용인보라DT	37.2556395999999	127.1045526	스타벅스
378	스타벅스 오산갈곶DT	37.1289647	127.0712395	스타벅스
379	스타벅스 광주상무DT	35.1499296	126.8548315	스타벅스
380	스타벅스 인천강화DT	37.7434197	126.4907102	스타벅스
381	스타벅스 광주신안DT	35.1714104	126.8948417	스타벅스
382	스타벅스 부평삼거리역DT	37.4765118	126.7102073	스타벅스
383	스타벅스 평택안중DT	36.9908158	126.9134157	스타벅스
384	스타벅스 제주삼화DT	33.4726175	126.3487469	스타벅스
385	스타벅스 명지강변DT	35.1026281	128.9272917	스타벅스
386	스타벅스 원주명륜DT	37.33598	127.9498104	스타벅스
387	스타벅스 강동암사DT	37.55504	127.1300647	스타벅스
388	스타벅스 제주외도DT	33.4922777	126.4272071	스타벅스
389	스타벅스 금정남산동DT	35.2621404	129.0913294	스타벅스
390	스타벅스 광주연제DT	35.1971696	126.8662929	스타벅스
391	스타벅스 양주고읍DT	37.803508	127.0793442	스타벅스
392	스타벅스 거제대로DT	34.8947735	128.6393825	스타벅스
393	스타벅스 강동구청DT	37.5291389	127.1237922	스타벅스
394	스타벅스 수원연무DT	37.2921664	127.0287308	스타벅스
395	스타벅스 경기광주송정DT	37.409785	127.260213	스타벅스
396	스타벅스 강릉송정DT	37.7716687	128.9231128	스타벅스
397	스타벅스 광주효천DT	35.0999185	126.8714673	스타벅스
398	스타벅스 의정부신곡DT	37.7267282	127.0640238	스타벅스
399	스타벅스 안성공도DT	37.0095077	127.1985662	스타벅스
400	스타벅스 광주지원DT	35.1183787	126.9333814	스타벅스
401	스타벅스 울산호계DT	35.5834354	129.35911	스타벅스
402	스타벅스 평택서정DT	37.065982	127.063464	스타벅스
403	스타벅스 천안두정역DT	36.8328657	127.1461575	스타벅스
404	스타벅스 대구앞산DT	35.829556	128.611721	스타벅스
405	스타벅스 의왕청계DT	37.39613	126.984408	스타벅스
406	스타벅스 수원세류DT	37.262829	127.0112092	스타벅스
407	스타벅스 풍무사거리DT	37.6077784	126.7227423	스타벅스
408	스타벅스 여수학동DT	34.7598274	127.6671157	스타벅스
409	스타벅스 김해진영DT	35.3058947	128.7313911	스타벅스
410	스타벅스 여주DT	37.2659809	127.638529	스타벅스
411	스타벅스 이천증포DT	37.2966092	127.45722	스타벅스
412	스타벅스 천안서부대로DT	36.8035728	127.12718	스타벅스
413	스타벅스 아산방축DT	36.783865	127.0162904	스타벅스
414	스타벅스 청주용암DT	36.607523	127.5039128	스타벅스
415	스타벅스 인천동춘DT	37.4124945	126.664392	스타벅스
416	스타벅스 광주신세계DT	35.1562471	126.8827962	스타벅스
417	스타벅스 광주주월DT	35.1341387	126.8981372	스타벅스
418	스타벅스 광주월산DT	35.1455951	126.8909666	스타벅스
419	스타벅스 기장역DT	35.2421401	129.2181297	스타벅스
420	스타벅스 청주사직DT	36.6358593	127.48118	스타벅스
421	스타벅스 구미상모DT	36.0823172	128.3563847	스타벅스
422	스타벅스 일산애니골DT	37.6745369	126.7931915	스타벅스
423	스타벅스 용인김량장DT	37.239832	127.2104973	스타벅스
424	스타벅스 광주선운DT	35.2030453	126.8186956	스타벅스
425	스타벅스 부산교대역DT	35.2072099	129.0719754	스타벅스
426	스타벅스 마산역DT	35.2363209	128.580612	스타벅스
427	스타벅스 양주덕정역DT	37.8383578	127.0629853	스타벅스
428	스타벅스 사상주례DT	35.1548839	128.9962191	스타벅스
429	스타벅스 국립대구박물관DT	35.8455517	128.6390884	스타벅스
430	스타벅스 경인교대입구역DT	37.5355197	126.722153	스타벅스
431	스타벅스 전북대병원DT	35.8418091	127.1368639	스타벅스
432	스타벅스 남양주연평DT	37.7113167	127.1853201	스타벅스
433	스타벅스 전주송천DT	35.8672981	127.121917	스타벅스
434	스타벅스 포항죽도DT	36.0172961	129.3470746	스타벅스
435	스타벅스 밀양DT	35.4853735	128.7512271	스타벅스
436	스타벅스 경기광주신현DT	37.409785	127.260213	스타벅스
437	스타벅스 공주동학사DT	36.3635414	127.2538847	스타벅스
438	스타벅스 원주반곡DT	37.323048	127.980696	스타벅스
439	스타벅스 천안불당DT	36.8053819	127.106278	스타벅스
440	스타벅스 당진시곡DT	36.8911714	126.639048	스타벅스
441	스타벅스 남양산IC	35.3199173	129.0305835	스타벅스
442	스타벅스 북오산IC	37.189891	127.0592024	스타벅스
443	스타벅스 제주도남DT	33.4803768	126.5236564	스타벅스
444	스타벅스 경남사천DT	34.9411111	128.0863889	스타벅스
445	스타벅스 하남미사DT	37.5598622	127.1856144	스타벅스
446	스타벅스 군산나운DT	35.9626875	126.6955737	스타벅스
447	스타벅스 대구영대병원역DT	35.8454732	128.5935246	스타벅스
448	스타벅스 대전터미널DT	36.3477532	127.4342841	스타벅스
449	스타벅스 광주운남DT	35.1751126	126.8179237	스타벅스
450	스타벅스 의정부예술의전당DT	37.733071	127.0388841	스타벅스
451	스타벅스 송파나루역DT	37.5108656	127.1102873	스타벅스
452	스타벅스 용인상하DT	37.2596715	127.1424797	스타벅스
453	스타벅스 풍무역DT	37.6104812	126.7370369	스타벅스
454	스타벅스 청주비하DT	36.6466722	127.4645432	스타벅스
455	스타벅스 김해구산DT	35.2553196	128.8664883	스타벅스
456	스타벅스 과천DT	37.4391914	126.9937285	스타벅스
457	스타벅스 광주지산DT	35.1497144	126.9290755	스타벅스
458	스타벅스 충남보령DT	36.3408254	126.5893248	스타벅스
459	스타벅스 양주송추DT	37.7175251	126.9730933	스타벅스
460	스타벅스 충주호암DT	36.9589788	127.9236984	스타벅스
461	스타벅스 안성석정DT	37.0103421	127.2620805	스타벅스
462	스타벅스 대구수성도서관DT	35.8727987	128.6389953	스타벅스
463	스타벅스 세종다정DT	36.4956661	127.2521271	스타벅스
464	스타벅스 경기광주쌍령DT	37.3987506	127.2733178	스타벅스
465	스타벅스 목포터미널DT	34.8100165	126.4170533	스타벅스
466	스타벅스 마산회원DT	35.2206567	128.5744344	스타벅스
467	스타벅스 평촌역DT	37.3964305	126.9694193	스타벅스
468	스타벅스 시흥대야DT	37.4439116	126.7907547	스타벅스
469	스타벅스 수원경수인계DT	37.2679281	127.0279444	스타벅스
