	loc_name	address	num_review	link
0	스타벅스 연희DT점	연희동 87-7 ,87-8	블로그리뷰 98	https://m.place.naver.com/restaurant/36462644?entry=pll
1	스타벅스 종암DT점	종암동 29-10	블로그리뷰 26	https://m.place.naver.com/restaurant/1447459716?entry=pll
2	카페	신길동 252-9 253-331253-333253-334253-335253-336	블로그리뷰 144	https://m.place.naver.com/restaurant/35886658?entry=pll
3	스타벅스 영등포신길DT점	구의동 67-36	블로그리뷰 90	https://m.place.naver.com/restaurant/36636853?entry=pll
4	스타벅스 구의DT점	봉천동 1657-3	블로그리뷰 104	https://m.place.naver.com/restaurant/38412114?entry=pll
5	스타벅스 낙성대DT점	공릉동 597-34 597-30, 597-31, 597-32	블로그리뷰 111	https://m.place.naver.com/restaurant/1954026333?entry=pll
6	스타벅스 공릉DT점	화곡동 772-67	블로그리뷰 101	https://m.place.naver.com/restaurant/38667808?entry=pll
7	카페	신림동 564-12	블로그리뷰 43	https://m.place.naver.com/restaurant/1830884794?entry=pll
8	스타벅스 화곡DT점	신정동 981-15	블로그리뷰 82	https://m.place.naver.com/restaurant/1601643645?entry=pll
9	스타벅스 신림DT점	송파동 59-9 송봉주유소	블로그리뷰 46	https://m.place.naver.com/restaurant/1866649037?entry=pll
10	카페	암사동 441-12	블로그리뷰 36	https://m.place.naver.com/restaurant/1368758481?entry=pll
11	스타벅스 신정DT점	성내동 550	블로그리뷰 27	https://m.place.naver.com/restaurant/1314969450?entry=pll
12	카페	신월동 205-49	블로그리뷰 111	https://m.place.naver.com/restaurant/36960746?entry=pll
13	스타벅스 송파나루역DT점	방이동 226-10	블로그리뷰 63	https://m.place.naver.com/restaurant/38531319?entry=pll
14	카페	중앙동 79	블로그리뷰 59	https://m.place.naver.com/restaurant/1303047668?entry=pll
15	스타벅스 강동암사DT점	방화동 293-4	블로그리뷰 80	https://m.place.naver.com/restaurant/1967951981?entry=pll
16	카페	주교동 620-1	블로그리뷰 68	https://m.place.naver.com/restaurant/36196189?entry=pll
17	스타벅스 강동구청DT점	석수동 385-3	블로그리뷰 72	https://m.place.naver.com/restaurant/36860572?entry=pll
18	카페	교현리 112-2	블로그리뷰 19	https://m.place.naver.com/restaurant/1601189447?entry=pll
19	스타벅스 신월IC DT점	소하동 1077	블로그리뷰 35	https://m.place.naver.com/restaurant/483736273?entry=pll
20	스타벅스 송파방이DT점	고양동 568	블로그리뷰 65	https://m.place.naver.com/restaurant/37378981?entry=pll
21	스타벅스 과천DT점	괴안동 112-25	블로그리뷰 131	https://m.place.naver.com/restaurant/36424589?entry=pll
22	카페	망월동 1066-3	블로그리뷰 21	https://m.place.naver.com/restaurant/1757890723?entry=pll
23	스타벅스 방화DT점	호원동 433-1	블로그리뷰 84	https://m.place.naver.com/restaurant/515571805?entry=pll
24	카페	비산동 1054	블로그리뷰 81	https://m.place.naver.com/restaurant/1288529223?entry=pll
25	스타벅스 원당DT점	관양동 902 1필지	블로그리뷰 30	https://m.place.naver.com/restaurant/1666103159?entry=pll
26	스타벅스 안양석수DT점	백석동 1296-3 1층	블로그리뷰 72	https://m.place.naver.com/restaurant/33409115?entry=pll
27	스타벅스 양주송추DT점	경기 고양시 일산동 풍동 879	블로그리뷰 36	https://m.place.naver.com/restaurant/1188664778?entry=pll
28	카페	심곡동 110-5	블로그리뷰 45	https://m.place.naver.com/restaurant/1647737589?entry=pll
29	스타벅스 광명소하DT점	의정부동 543-6	블로그리뷰 41	https://m.place.naver.com/restaurant/1382577985?entry=pll
30	스타벅스 고양DT점	경기 의정부시 신곡동 263-17	블로그리뷰 49	https://m.place.naver.com/restaurant/1040367761?entry=pll
31	스타벅스 역곡역DT점	비산동 580-6	블로그리뷰 68	https://m.place.naver.com/restaurant/36960747?entry=pll
32	스타벅스 하남미사DT점	경기 의왕시 청계동 829-4	블로그리뷰 21	https://m.place.naver.com/restaurant/1304557991?entry=pll
33	카페	풍동 609	블로그리뷰 40	https://m.place.naver.com/restaurant/1600631339?entry=pll
34	스타벅스 의정부회룡역DT점	중동 628-14	블로그리뷰 82	https://m.place.naver.com/restaurant/37553750?entry=pll
35	스타벅스 안양운동장사거리DT점	경기 의정부시 용현동 189-3 4, 20, 21, 22(5필지)	블로그리뷰 32	https://m.place.naver.com/restaurant/1164010712?entry=pll
36	카페	풍무동 326-4	블로그리뷰 42	https://m.place.naver.com/restaurant/1135005720?entry=pll
37	스타벅스 평촌역DT점	대야동 501-3	블로그리뷰 27	https://m.place.naver.com/restaurant/1189133162?entry=pll
38	카페	가능동 93-1 92-2 (2필지)	블로그리뷰 67	https://m.place.naver.com/restaurant/37378967?entry=pll
39	스타벅스 백석역DT점	도곡리 504-15	블로그리뷰 1,295	https://m.place.naver.com/restaurant/197224424?entry=pll
40	스타벅스 일산풍동DT점	호계동 714-5	블로그리뷰 47	https://m.place.naver.com/restaurant/38511119?entry=pll
41	카페	갈산동 32-2 34-1	블로그리뷰 71	https://m.place.naver.com/restaurant/36745066?entry=pll
42	스타벅스 부천심곡DT점	작전동 852-30 852-31	블로그리뷰 25	https://m.place.naver.com/restaurant/1466177470?entry=pll
43	카페	풍무동 57-1	블로그리뷰 16	https://m.place.naver.com/restaurant/1189092814?entry=pll
44	스타벅스 의정부예술의전당DT점	풍무동 620-11	블로그리뷰 65	https://m.place.naver.com/restaurant/34363397?entry=pll
45	카페	덕이동 469 469-1	블로그리뷰 44	https://m.place.naver.com/restaurant/847006899?entry=pll
46	스타벅스 의정부신곡DT점	평내동 246-2	블로그리뷰 79	https://m.place.naver.com/restaurant/36995576?entry=pll
47	카페	연평리 59-3	블로그리뷰 26	https://m.place.naver.com/restaurant/1338389616?entry=pll
48	스타벅스 안양비산DT점	장현리 230-6	블로그리뷰 95	https://m.place.naver.com/restaurant/445673650?entry=pll
49	스타벅스 의왕청계DT점	감정동 502-20	블로그리뷰 54	https://m.place.naver.com/restaurant/1252865623?entry=pll
50	카페	간석동 772	블로그리뷰 30	https://m.place.naver.com/restaurant/1031967472?entry=pll
51	스타벅스 일산애니골DT점	광사동 342-7	블로그리뷰 35	https://m.place.naver.com/restaurant/1864061369?entry=pll
52	카페	심곡동 248-5	블로그리뷰 90	https://m.place.naver.com/restaurant/35288029?entry=pll
53	스타벅스 부천중동DT점	당하동 1092-7	블로그리뷰 111	https://m.place.naver.com/restaurant/37293532?entry=pll
54	스타벅스 의정부용현DT점	간석동 617-6	블로그리뷰 50	https://m.place.naver.com/restaurant/267527479?entry=pll
55	카페	신현리 701-5	블로그리뷰 66	https://m.place.naver.com/restaurant/1310290946?entry=pll
56	스타벅스 풍무역DT점	파장동 469-4	블로그리뷰 58	https://m.place.naver.com/restaurant/1359450627?entry=pll
57	카페	성복동 83-2 1~2층	블로그리뷰 31	https://m.place.naver.com/restaurant/35546239?entry=pll
58	스타벅스 시흥대야DT점	연무동 247-16	블로그리뷰 30	https://m.place.naver.com/restaurant/1602519523?entry=pll
59	카페	송정동 12-12 1필지	블로그리뷰 23	https://m.place.naver.com/restaurant/1444056474?entry=pll
60	스타벅스 의정부녹양DT점	덕정동 223-8	블로그리뷰 23	https://m.place.naver.com/restaurant/1993000477?entry=pll
61	스타벅스 리버사이드팔당DTR점	학익동 690-2 평산면옥	블로그리뷰 19	https://m.place.naver.com/restaurant/1749332431?entry=pll
62	스타벅스 안양호계DT점	쌍령동 168	블로그리뷰 58	https://m.place.naver.com/restaurant/1392354545?entry=pll
63	스타벅스 인천갈산DT점	마북동 502-152	블로그리뷰 103	https://m.place.naver.com/restaurant/37168904?entry=pll
64	스타벅스 경인교대입구역DT점	우만동 153-7 유성주유소	블로그리뷰 67	https://m.place.naver.com/restaurant/37179203?entry=pll
65	카페	동춘동 224-5	블로그리뷰 11	https://m.place.naver.com/restaurant/1726379991?entry=pll
66	스타벅스 풍무사거리DT점	용현동 630-9	블로그리뷰 12	https://m.place.naver.com/restaurant/1854744542?entry=pll
67	카페	경기 수원시 팔달구 인계동 963-11	블로그리뷰 35	https://m.place.naver.com/restaurant/1732270813?entry=pll
68	스타벅스 김포풍무DT점	인계동 363-5	블로그리뷰 76	https://m.place.naver.com/restaurant/1174053447?entry=pll
69	스타벅스 일산덕이DT점	인계동 1019 1~2층	블로그리뷰 13	https://m.place.naver.com/restaurant/35643998?entry=pll
70	스타벅스 평내DT점	세류동 325-1	블로그리뷰 81	https://m.place.naver.com/restaurant/1846635337?entry=pll
71	스타벅스 남양주연평DT점	영덕동 522-2 LG동광주유소	블로그리뷰 29	https://m.place.naver.com/restaurant/34015944?entry=pll
72	카페	선단동 557	블로그리뷰 58	https://m.place.naver.com/restaurant/1226033666?entry=pll
73	스타벅스 남양주진접DT점	상하동 461-2	블로그리뷰 124	https://m.place.naver.com/restaurant/37902911?entry=pll
74	스타벅스 김포감정DT점	오목천동 321-20	블로그리뷰 64	https://m.place.naver.com/restaurant/1144609172?entry=pll
75	카페	송도동 8-17 레인보우빌딩	블로그리뷰 110	https://m.place.naver.com/restaurant/38249056?entry=pll
76	스타벅스 부평삼거리역DT점	망포동 38-23 GS칼텍스삼신주유소	블로그리뷰 64	https://m.place.naver.com/restaurant/37336568?entry=pll
77	카페	보라동 376-6	블로그리뷰 105	https://m.place.naver.com/restaurant/1212591816?entry=pll
78	스타벅스 양주광사DT점	지행동 475-1	블로그리뷰 11	https://m.place.naver.com/restaurant/37929130?entry=pll
79	카페	경기 용인시 기흥구 상하동 249-2	블로그리뷰 53	https://m.place.naver.com/restaurant/1759639604?entry=pll
80	스타벅스 인천서구청DT점	반월동 163-3	블로그리뷰 98	https://m.place.naver.com/restaurant/37408371?entry=pll
81	스타벅스 인천당하DT점	진안동 873-4	블로그리뷰 61	https://m.place.naver.com/restaurant/286427666?entry=pll
82	스타벅스 인천간석DT점	능동 471-7	블로그리뷰 56	https://m.place.naver.com/restaurant/1234476274?entry=pll
83	스타벅스 경기광주신현DT점	삼가동 197-4 197-7, 264-6	블로그리뷰 40	https://m.place.naver.com/restaurant/38273622?entry=pll
84	카페	김량장동 177-1	블로그리뷰 31	https://m.place.naver.com/restaurant/1333943711?entry=pll
85	스타벅스 북수원IC DT점	외삼미동 327-29	블로그리뷰 52	https://m.place.naver.com/restaurant/1516817123?entry=pll
86	카페	갑곳리 203-10	블로그리뷰 81	https://m.place.naver.com/restaurant/1644908766?entry=pll
87	스타벅스 수지성복DT점	원동 119-85	블로그리뷰 47	https://m.place.naver.com/restaurant/36668208?entry=pll
88	스타벅스 수원연무DT점	사음동 572-1	블로그리뷰 43	https://m.place.naver.com/restaurant/1601320371?entry=pll
89	카페	갈곶동 244-3 245, 245-1, 245-5번지	블로그리뷰 21	https://m.place.naver.com/restaurant/1786407936?entry=pll
90	스타벅스 경기광주송정DT점	경기 이천시 증포동 216-3 216-8, 216-10, 216-13, 217-5, 217-7	블로그리뷰 30	https://m.place.naver.com/restaurant/1304326072?entry=pll
91	카페	서정동 813-2	블로그리뷰 33	https://m.place.naver.com/restaurant/1011233623?entry=pll
92	스타벅스 양주덕정역DT점	현화리 649-4 649-8, 649-10, 652, 652-1	블로그리뷰 30	https://m.place.naver.com/restaurant/1554146690?entry=pll
93	카페	마정리 147-8	블로그리뷰 42	https://m.place.naver.com/restaurant/1847284990?entry=pll
94	스타벅스 인천학익DT점	석정동 254-3	블로그리뷰 35	https://m.place.naver.com/restaurant/1486433644?entry=pll
95	카페	점봉동 429-1	블로그리뷰 67	https://m.place.naver.com/restaurant/1001367588?entry=pll
96	스타벅스 경기광주쌍령DT점	석사동 799-4	블로그리뷰 30	https://m.place.naver.com/restaurant/37917858?entry=pll
97	카페	강원 춘천시 후평동 700-1	블로그리뷰 27	https://m.place.naver.com/restaurant/38738666?entry=pll
98	스타벅스 용인마북DT점	충남 당진시 시곡동 67-2 대우임산제재소	블로그리뷰 2	https://m.place.naver.com/restaurant/1896659184?entry=pll
99	스타벅스 동수원DT점	두정동 71-13	블로그리뷰 87	https://m.place.naver.com/restaurant/1343633114?entry=pll
100	스타벅스 인천동춘DT점	성정동 625-3	블로그리뷰 75	https://m.place.naver.com/restaurant/36208819?entry=pll
101	카페	신부동 495-1	블로그리뷰 38	https://m.place.naver.com/restaurant/38531323?entry=pll
102	스타벅스 인천용현DT점	불당동 1844	블로그리뷰 27	https://m.place.naver.com/restaurant/1122706137?entry=pll
103	카페	쌍용동 254	블로그리뷰 12	https://m.place.naver.com/restaurant/1335597408?entry=pll
104	스타벅스 수원경수인계DT점	방축동 124-5	블로그리뷰 77	https://m.place.naver.com/restaurant/1058673540?entry=pll
105	카페	명륜동 290-1	블로그리뷰 51	https://m.place.naver.com/restaurant/1594180337?entry=pll
106	스타벅스 수원KBS DT점	반곡동 1141	블로그리뷰 40	https://m.place.naver.com/restaurant/1498202603?entry=pll
107	카페	예천동 696-7	블로그리뷰 32	https://m.place.naver.com/restaurant/1957944740?entry=pll
108	스타벅스 수원인계DT점	금릉동 714	블로그리뷰 67	https://m.place.naver.com/restaurant/1350141041?entry=pll
109	스타벅스 수원세류DT점	호암동 653-2 4	블로그리뷰 102	https://m.place.naver.com/restaurant/1420493281?entry=pll
110	카페	율량동 1068	블로그리뷰 32	https://m.place.naver.com/restaurant/37253381?entry=pll
111	스타벅스 수원IC DT점	비하동 671-11	블로그리뷰 81	https://m.place.naver.com/restaurant/1138994183?entry=pll
112	스타벅스 포천DT점	봉명동 1404 SK주유소	블로그리뷰 65	https://m.place.naver.com/restaurant/37837839?entry=pll
113	카페	충북 청주시 서원구 사직동 126-14	블로그리뷰 55	https://m.place.naver.com/restaurant/1038426081?entry=pll
114	스타벅스 용인동백DT점	충북 청주시 상당구 용담동 324-36	블로그리뷰 60	https://m.place.naver.com/restaurant/1881563185?entry=pll
115	스타벅스 수원권선DT점	용암동 1693 행복을 만드는집	블로그리뷰 63	https://m.place.naver.com/restaurant/1400821786?entry=pll
116	스타벅스 인천송도DT점	중앙로2가 68-3 외4필지	블로그리뷰 50	https://m.place.naver.com/restaurant/1880559052?entry=pll
117	스타벅스 수원망포DT점	다정동 639 오수중계펌프장	블로그리뷰 48	https://m.place.naver.com/restaurant/1439328241?entry=pll
118	스타벅스 용인보라DT점	석봉동 309-10	블로그리뷰 60	https://m.place.naver.com/restaurant/37829728?entry=pll
119	카페	학봉리 436-1	블로그리뷰 64	https://m.place.naver.com/restaurant/1929924615?entry=pll
120	스타벅스 동두천DT점	봉명동 555-3	블로그리뷰 44	https://m.place.naver.com/restaurant/940710429?entry=pll
121	스타벅스 용인상하DT점	중리동 231-10	블로그리뷰 24	https://m.place.naver.com/restaurant/1664892810?entry=pll
122	카페	궁촌동 133-1	블로그리뷰 57	https://m.place.naver.com/restaurant/1050463009?entry=pll
