	loc_name	address	num_review	link
123	스타벅스 신영통DT점	비래동 555-15	블로그리뷰 14	https://m.place.naver.com/restaurant/37370192?entry=pll
124	스타벅스 화성병점DT점	성남동 502-2	블로그리뷰 79	https://m.place.naver.com/restaurant/1669896895?entry=pll
125	스타벅스 동탄능동DT점	용문동 250-3	블로그리뷰 65	https://m.place.naver.com/restaurant/36864659?entry=pll
126	카페	유천동 185-3	블로그리뷰 35	https://m.place.naver.com/restaurant/37520330?entry=pll
127	스타벅스 용인시청DT점	엄사리 284	블로그리뷰 78	https://m.place.naver.com/restaurant/1356481942?entry=pll
128	카페	대사동 248-296	블로그리뷰 60	https://m.place.naver.com/restaurant/839737146?entry=pll
129	스타벅스 용인김량장DT점	가수원동 655-20 스타벅스	블로그리뷰 49	https://m.place.naver.com/restaurant/38495720?entry=pll
130	카페	판암동 450	블로그리뷰 109	https://m.place.naver.com/restaurant/1972176871?entry=pll
131	스타벅스 북오산IC DT점	조양동 1002-39	블로그리뷰 12	https://m.place.naver.com/restaurant/37336597?entry=pll
132	카페	송정동 545-2	블로그리뷰 79	https://m.place.naver.com/restaurant/1830452681?entry=pll
133	스타벅스 인천강화DT점	영등동 340-11	블로그리뷰 29	https://m.place.naver.com/restaurant/710270245?entry=pll
134	카페	나운동 843-6	블로그리뷰 48	https://m.place.naver.com/restaurant/1828953552?entry=pll
135	스타벅스 오산IC DT점	천곡동 1020	블로그리뷰 52	https://m.place.naver.com/restaurant/316937667?entry=pll
136	스타벅스 이천사음DT점	신음동 1000-3	블로그리뷰 58	https://m.place.naver.com/restaurant/37825265?entry=pll
137	카페	송천동2가 487	블로그리뷰 77	https://m.place.naver.com/restaurant/1200999925?entry=pll
138	스타벅스 오산갈곶DT점	덕진동1가 1275-22	블로그리뷰 26	https://m.place.naver.com/restaurant/1966163527?entry=pll
139	카페	전북 전주시 덕진구 금암동 1552-19	블로그리뷰 55	https://m.place.naver.com/restaurant/1254028336?entry=pll
140	스타벅스 이천증포DT점	중화산동2가 648	블로그리뷰 77	https://m.place.naver.com/restaurant/1560806985?entry=pll
141	카페	효자동1가 410-6	블로그리뷰 37	https://m.place.naver.com/restaurant/37230592?entry=pll
142	스타벅스 평택서정DT점	평화동2가 300-1	블로그리뷰 49	https://m.place.naver.com/restaurant/1735254770?entry=pll
143	카페	도량동 315	블로그리뷰 132	https://m.place.naver.com/restaurant/1915717785?entry=pll
144	스타벅스 평택안중DT점	남통동 414-4 - 4번지	블로그리뷰 39	https://m.place.naver.com/restaurant/33979891?entry=pll
145	카페	송정동 33-11	블로그리뷰 42	https://m.place.naver.com/restaurant/37089396?entry=pll
146	스타벅스 안성공도DT점	상모동 478-5 상모주유소	블로그리뷰 46	https://m.place.naver.com/restaurant/1881310405?entry=pll
147	카페	수성동 449-1	블로그리뷰 80	https://m.place.naver.com/restaurant/513538665?entry=pll
148	스타벅스 안성석정DT점	태전동 1049-2	블로그리뷰 35	https://m.place.naver.com/restaurant/37829764?entry=pll
149	카페	용산동 410-9 12	블로그리뷰 63	https://m.place.naver.com/restaurant/37296730?entry=pll
150	스타벅스 여주DT점	평리동 1407-7	블로그리뷰 57	https://m.place.naver.com/restaurant/37408385?entry=pll
151	카페	침산동 245-1	블로그리뷰 37	https://m.place.naver.com/restaurant/35658189?entry=pll
152	스타벅스 춘천석사DT점	감삼동 490-1	블로그리뷰 49	https://m.place.naver.com/restaurant/36943347?entry=pll
153	스타벅스 춘천후평DT점	칠성동2가 371-5	블로그리뷰 90	https://m.place.naver.com/restaurant/1871076443?entry=pll
154	카페	두류동 135-14	블로그리뷰 68	https://m.place.naver.com/restaurant/36196133?entry=pll
155	스타벅스 당진시곡DT점	동인동2가 25-1 1~2층	블로그리뷰 56	https://m.place.naver.com/restaurant/35756190?entry=pll
156	카페	상인동 54-3 1~2층	블로그리뷰 51	https://m.place.naver.com/restaurant/35886660?entry=pll
157	스타벅스 천안두정역DT점	신천동 300-2	블로그리뷰 24	https://m.place.naver.com/restaurant/37548720?entry=pll
158	카페	수성동4가 1021-8	블로그리뷰 21	https://m.place.naver.com/restaurant/902326207?entry=pll
159	스타벅스 천안성정DT점	상인동 620	블로그리뷰 27	https://m.place.naver.com/restaurant/1044572615?entry=pll
160	스타벅스 천안IC DT점	봉덕동 595-7	블로그리뷰 36	https://m.place.naver.com/restaurant/1523554493?entry=pll
161	스타벅스 천안불당DT점	만촌동 1329-17 1, 33, 34	블로그리뷰 60	https://m.place.naver.com/restaurant/1649798782?entry=pll
162	카페	대명동 493-38	블로그리뷰 35	https://m.place.naver.com/restaurant/1727102526?entry=pll
163	스타벅스 천안서부대로DT점	중동 316-3	블로그리뷰 26	https://m.place.naver.com/restaurant/1970172239?entry=pll
164	카페	도원동 577	블로그리뷰 109	https://m.place.naver.com/restaurant/38272514?entry=pll
165	스타벅스 아산방축DT점	중동 184-4	블로그리뷰 35	https://m.place.naver.com/restaurant/975454538?entry=pll
166	카페	만촌동 853-3	블로그리뷰 52	https://m.place.naver.com/restaurant/33980345?entry=pll
167	스타벅스 원주명륜DT점	지산동 941	블로그리뷰 23	https://m.place.naver.com/restaurant/37829735?entry=pll
168	카페	상동 415-1	블로그리뷰 86	https://m.place.naver.com/restaurant/37408395?entry=pll
169	스타벅스 원주반곡DT점	황금동 69-3 64-5	블로그리뷰 57	https://m.place.naver.com/restaurant/1463469736?entry=pll
170	카페	중방동 847-6	블로그리뷰 80	https://m.place.naver.com/restaurant/264418184?entry=pll
171	스타벅스 서산예천DT점	광주 북구 신용동 산41-19	블로그리뷰 8	https://m.place.naver.com/restaurant/36786062?entry=pll
172	카페	수완동 670-11	블로그리뷰 71	https://m.place.naver.com/restaurant/206203767?entry=pll
173	스타벅스 충주시청DT점	연제동 1088	블로그리뷰 47	https://m.place.naver.com/restaurant/1666005895?entry=pll
174	카페	매곡동 15	블로그리뷰 68	https://m.place.naver.com/restaurant/1236674442?entry=pll
175	스타벅스 충주호암DT점	운암동 65-11	블로그리뷰 54	https://m.place.naver.com/restaurant/37125799?entry=pll
176	카페	신가동 706-1	블로그리뷰 31	https://m.place.naver.com/restaurant/36202646?entry=pll
177	스타벅스 청주율량DT점	산정동 909-3	블로그리뷰 41	https://m.place.naver.com/restaurant/258621265?entry=pll
178	스타벅스 청주비하DT점	운남동 414-31	블로그리뷰 12	https://m.place.naver.com/restaurant/1473287722?entry=pll
179	카페	신안동 333	블로그리뷰 21	https://m.place.naver.com/restaurant/1368606319?entry=pll
180	스타벅스 청주봉명DT점	산정동 917-11	블로그리뷰 53	https://m.place.naver.com/restaurant/1858541324?entry=pll
181	스타벅스 청주사직DT점	화정동 177-2	블로그리뷰 14	https://m.place.naver.com/restaurant/1715464607?entry=pll
182	카페	화정동 769-1	블로그리뷰 33	https://m.place.naver.com/restaurant/1849253839?entry=pll
183	스타벅스 청주용담DT점	동명동 12-3	블로그리뷰 25	https://m.place.naver.com/restaurant/1238756808?entry=pll
184	카페	쌍촌동 973-9	블로그리뷰 7	https://m.place.naver.com/restaurant/1751736860?entry=pll
185	스타벅스 청주용암DT점	월산동 963-3	블로그리뷰 111	https://m.place.naver.com/restaurant/1220434048?entry=pll
186	카페	선암동 572	블로그리뷰 73	https://m.place.naver.com/restaurant/1055287477?entry=pll
187	스타벅스 제천DT점	쌍촌동 902-13	블로그리뷰 17	https://m.place.naver.com/restaurant/36690414?entry=pll
188	카페	방림동 343-20	블로그리뷰 68	https://m.place.naver.com/restaurant/37935732?entry=pll
189	스타벅스 세종다정DT점	주월동 960-13	블로그리뷰 21	https://m.place.naver.com/restaurant/1778258443?entry=pll
190	카페	장성동 1577-8	블로그리뷰 14	https://m.place.naver.com/restaurant/363950512?entry=pll
191	스타벅스 대전신탄진DT점	죽도동 699-1	블로그리뷰 52	https://m.place.naver.com/restaurant/1639020188?entry=pll
192	스타벅스 공주동학사DT점	광주 동구 용산동 168-1	블로그리뷰 21	https://m.place.naver.com/restaurant/1124124931?entry=pll
193	카페	상도동 601	블로그리뷰 131	https://m.place.naver.com/restaurant/1499585983?entry=pll
194	스타벅스 대전도안DT점	임암동 141-3 143-2	블로그리뷰 473	https://m.place.naver.com/restaurant/1459258672?entry=pll
195	스타벅스 대전한남대DT점	사정동 488-7 8	블로그리뷰 24	https://m.place.naver.com/restaurant/37910582?entry=pll
196	카페	북군동 57-40 1~3층	블로그리뷰 263	https://m.place.naver.com/restaurant/34063051?entry=pll
197	스타벅스 충남보령DT점	삼문동 532-3	블로그리뷰 47	https://m.place.naver.com/restaurant/1246950863?entry=pll
198	카페	천군동 1584-33 외 1번지(신평동 719-220)	블로그리뷰 41	https://m.place.naver.com/restaurant/31016393?entry=pll
199	스타벅스 대전IC DT점	주약동 109-3 9필지	블로그리뷰 27	https://m.place.naver.com/restaurant/37278735?entry=pll
200	스타벅스 대전터미널DT점	호계리 177-2	블로그리뷰 88	https://m.place.naver.com/restaurant/483324109?entry=pll
201	카페	수석리 320-1	블로그리뷰 39	https://m.place.naver.com/restaurant/1084326297?entry=pll
202	스타벅스 대전수침교DT점	팔용동 157-2	블로그리뷰 2	https://m.place.naver.com/restaurant/1917264934?entry=pll
203	스타벅스 대전유천DT점	석전동 223-4	블로그리뷰 30	https://m.place.naver.com/restaurant/1439705176?entry=pll
204	스타벅스 계룡대로DT점	진영리 81-3	블로그리뷰 70	https://m.place.naver.com/restaurant/1101461958?entry=pll
205	카페	회원동 43-5	블로그리뷰 67	https://m.place.naver.com/restaurant/1105184427?entry=pll
206	스타벅스 대전대사DT점	중동 1321-4	블로그리뷰 16	https://m.place.naver.com/restaurant/59695169?entry=pll
207	카페	오동동 317	블로그리뷰 48	https://m.place.naver.com/restaurant/1282768270?entry=pll
208	스타벅스 대전가수원DT점	신천동 546-2 546-7	블로그리뷰 42	https://m.place.naver.com/restaurant/1282884197?entry=pll
209	스타벅스 대전판암DT점	연암동 1223-2 2필지	블로그리뷰 61	https://m.place.naver.com/restaurant/1237849171?entry=pll
210	카페	복산동 40-6	블로그리뷰 50	https://m.place.naver.com/restaurant/1295559172?entry=pll
211	스타벅스 속초DT점	달동 875-12	블로그리뷰 40	https://m.place.naver.com/restaurant/46185758?entry=pll
212	스타벅스 강릉송정DT점	신정동 133-1	블로그리뷰 100	https://m.place.naver.com/restaurant/37408411?entry=pll
213	카페	구산동 836-1	블로그리뷰 74	https://m.place.naver.com/restaurant/1299143615?entry=pll
214	스타벅스 익산영등DT점	산하동 398	블로그리뷰 43	https://m.place.naver.com/restaurant/765078813?entry=pll
215	스타벅스 군산나운DT점	삼산동 1545-5	블로그리뷰 43	https://m.place.naver.com/restaurant/37405028?entry=pll
216	카페	울산 남구 야음동 580	블로그리뷰 35	https://m.place.naver.com/restaurant/1290549465?entry=pll
217	스타벅스 동해DT점	경남 김해시 외동 559 1~2층	블로그리뷰 19	https://m.place.naver.com/restaurant/35288043?entry=pll
218	스타벅스 김천시청DT점	석산리 966	블로그리뷰 76	https://m.place.naver.com/restaurant/1887196877?entry=pll
219	스타벅스 전주송천DT점	상동 135	블로그리뷰 76	https://m.place.naver.com/restaurant/1205007714?entry=pll
220	카페	자은동 793-2	블로그리뷰 86	https://m.place.naver.com/restaurant/1167533827?entry=pll
221	스타벅스 전주덕진광장DT점	산정동 1750-8 외 2필지	블로그리뷰 42	https://m.place.naver.com/restaurant/37397589?entry=pll
222	카페	삼정동 616-5	블로그리뷰 77	https://m.place.naver.com/restaurant/35886666?entry=pll
223	스타벅스 전북대병원DT점	덕계동 323-2	블로그리뷰 3	https://m.place.naver.com/restaurant/805925714?entry=pll
224	카페	둔덕동 491-1	블로그리뷰 20	https://m.place.naver.com/restaurant/38262604?entry=pll
225	스타벅스 전주백제대로DT점	학동 67-6 18, 19	블로그리뷰 41	https://m.place.naver.com/restaurant/1114596364?entry=pll
226	카페	남산동 68-1 남산프라자	블로그리뷰 57	https://m.place.naver.com/restaurant/1559890838?entry=pll
227	스타벅스 전주효자DT점	부곡동 217-2	블로그리뷰 83	https://m.place.naver.com/restaurant/1981322277?entry=pll
228	스타벅스 전주평화DT점	장전동 607-6	블로그리뷰 37	https://m.place.naver.com/restaurant/1797511761?entry=pll
229	카페	온천동 1428-36	블로그리뷰 54	https://m.place.naver.com/restaurant/36188706?entry=pll
230	스타벅스 구미도량DT점	주례동 854	블로그리뷰 105	https://m.place.naver.com/restaurant/1511149816?entry=pll
231	카페	주례동 189-9	블로그리뷰 65	https://m.place.naver.com/restaurant/1752295062?entry=pll
232	스타벅스 구미금오산DT점	명지동 1459-1	블로그리뷰 205	https://m.place.naver.com/restaurant/1320567252?entry=pll
233	스타벅스 구미시청DT점	반여동 1201	블로그리뷰 61	https://m.place.naver.com/restaurant/1948175213?entry=pll
234	카페	하단동 1157-17	블로그리뷰 42	https://m.place.naver.com/restaurant/38257883?entry=pll
235	스타벅스 구미상모DT점	안락동 256-4	블로그리뷰 23	https://m.place.naver.com/restaurant/36873982?entry=pll
236	카페	망미동 412-27	블로그리뷰 63	https://m.place.naver.com/restaurant/37463625?entry=pll
237	스타벅스 전북정읍DT점	청강리 31-1	블로그리뷰 22	https://m.place.naver.com/restaurant/1885485107?entry=pll
238	스타벅스 대구칠곡대로DT점	재송동 572-2 외 4필지	블로그리뷰 95	https://m.place.naver.com/restaurant/38448019?entry=pll
239	스타벅스 대구성서IC DT점	다대동 293-1	블로그리뷰 80	https://m.place.naver.com/restaurant/1437179019?entry=pll
240	카페	용당동 532-26	블로그리뷰 97	https://m.place.naver.com/restaurant/793120565?entry=pll
241	스타벅스 대구평리DT점	중동 1779	블로그리뷰 26	https://m.place.naver.com/restaurant/35516591?entry=pll
242	스타벅스 대구침산DT점	시랑리 589-6	블로그리뷰 611	https://m.place.naver.com/restaurant/38466826?entry=pll
243	스타벅스 대구감삼DT점	제주 제주시 도련일동 2191-2	블로그리뷰 49	https://m.place.naver.com/restaurant/1714938554?entry=pll
244	스타벅스 대구칠성DT점	용담삼동 2572-4 화이트하우스	블로그리뷰 34	https://m.place.naver.com/restaurant/35720213?entry=pll
245	카페	외도일동 401-1	블로그리뷰 431	https://m.place.naver.com/restaurant/1832541388?entry=pll
246	스타벅스 대구두류DT점	도남동 377	블로그리뷰 503	https://m.place.naver.com/restaurant/1048820127?entry=pll
247	스타벅스 대구공평DT점	고성리 238	블로그리뷰 244	https://m.place.naver.com/restaurant/69594415?entry=pll
248	스타벅스 대구상인DT점	고내리 340	블로그리뷰 144	https://m.place.naver.com/restaurant/86596503?entry=pll
