	loc_name	address	dates	scores	reviews	latitude	longitude
124	스타벅스 제주성산DT점	고성리 238	2020-01-16 15:55:03.092783616	4.551546391752577	270	33.4445754	126.9095025
125	스타벅스 동명대DT점	용당동 532-26	2019-12-15 17:44:20.869565184	4.551383399209486	241	35.1231425	129.098904
126	스타벅스 수영강변DT점	반여동 1201	2020-01-28 03:38:44.050632960	4.550632911392405	151	35.2038182	129.1193574
127	스타벅스 울산북구청DT점	연암동 1223-2 2필지	2020-02-16 03:10:20.689655296	4.545977011494252	167	35.5834832	129.3588839
128	스타벅스 경산중방DT점	중방동 847-6	2019-12-19 09:34:32.727272704	4.545454545454546	188	35.8274664	128.7370404
129	스타벅스 익산영등DT점	영등동 340-11	2020-01-19 12:30:08.372092928	4.544186046511628	207	35.9593431	126.9688995
130	스타벅스 제주애월DT점	고내리 340	2020-02-01 18:27:41.538461440	4.5427350427350435	218	33.4726175	126.3487469
131	스타벅스 춘천석사DT점	석사동 799-4	2020-02-08 00:45:28.421052672	4.542105263157895	268	37.8566079	127.7393261
132	스타벅스 인천서구청DT점	심곡동 248-5	2020-01-08 05:24:19.459459584	4.54054054054054	206	37.5424162	126.67636
133	스타벅스 여주DT점	점봉동 429-1	2020-01-13 07:39:34.468084992	4.537234042553191	90	35.9369713	127.1621328
134	스타벅스 천안IC DT점	신부동 495-1	2020-02-18 07:06:14.400000000	4.5360000000000005	121	36.8203757	127.1613598
135	스타벅스 인천용현DT점	용현동 630-9	2020-02-03 23:31:29.108910848	4.534653465346534	186	37.4523373	126.6325809
136	스타벅스 경주보문호수DT점	북군동 57-40 1~3층	2019-12-11 14:58:27.692307712	4.534188034188034	114	35.8532391	129.2686877
137	스타벅스 의정부예술의전당DT점	의정부동 543-6	2020-03-13 18:48:09.171974400	4.531847133757962	148	37.733071	127.0388841
138	스타벅스 김포풍무DT점	풍무동 620-11	2019-12-13 19:29:13.846153728	4.529914529914531	107	37.599827	126.7204152
139	스타벅스 전북대병원DT점	전북 전주시 덕진구 금암동 1552-19	2020-04-01 05:29:29.491525376	4.529661016949152	104	35.8415265	127.1371127
140	스타벅스 울산시청사거리DT점	달동 875-12	2019-12-21 19:12:00.000000000	4.5280000000000005	122	35.5372128	129.313549
141	스타벅스 동탄능동DT점	능동 471-7	2020-02-15 16:21:05.934065920	4.527472527472527	171	37.2137507	127.0635819
142	스타벅스 광주신세계DT점	화정동 177-2	2020-03-01 06:30:41.860465152	4.523255813953488	116	35.1562471	126.8827962
143	스타벅스 인천동춘DT점	동춘동 224-5	2020-02-08 21:51:49.947643904	4.520942408376963	169	37.41249450000001	126.664392
144	스타벅스 여수둔덕DT점	둔덕동 491-1	2019-12-16 11:40:11.009174272	4.5183486238532105	103	34.7689468	127.6974692
145	스타벅스 동수원DT점	우만동 153-7 유성주유소	2020-01-03 11:42:56.303317504	4.516587677725118	204	37.2780155	127.0337778
146	스타벅스 광주흑석DT점	산정동 909-3	2019-10-02 05:03:09.473684224	4.515789473684211	89	35.1769543	126.8077963
147	스타벅스 울산호계DT점	신천동 546-2 546-7	2020-05-22 02:10:54.545454592	4.5151515151515165	61	37.5200705	127.0995
148	스타벅스 수원경수인계DT점	경기 수원시 팔달구 인계동 963-11	2020-04-22 12:19:27.567567616	4.513513513513512	66	37.2705236	127.02756
149	스타벅스 대구상동DT점	상동 415-1	2020-01-07 03:25:42.857142784	4.512987012987013	75	35.8296424	128.6116932
150	스타벅스 이천사음DT점	사음동 572-1	2020-02-12 13:14:28.965517312	4.512931034482759	106	37.2991064	127.4078413
151	스타벅스 평내DT점	평내동 246-2	2020-02-08 10:27:58.195488768	4.511278195488722	122	37.6477605	127.2346938
152	스타벅스 마산역DT점	석전동 223-4	2019-12-31 16:43:56.619718400	4.51056338028169	134	35.2362004	128.5805449
153	스타벅스 일산풍동DT점	경기 고양시 일산동 풍동 879	2020-01-03 11:13:45.688073472	4.509174311926606	99	37.6621092	126.8009513
154	스타벅스 광주용두DT점	광주 북구 신용동 산41-19	2020-02-23 19:34:31.508379904	4.5083798882681565	167	35.2127954	126.8684744
155	스타벅스 금정구청DT점	부곡동 217-2	2020-02-02 12:09:51.780822016	4.506849315068493	134	35.2388015	129.0928998
156	스타벅스 부평삼거리역DT점	간석동 772	2020-03-28 16:03:27.194244608	4.503597122302159	133	37.4765331	126.7102019
157	스타벅스 수원인계DT점	인계동 1019 1~2층	2019-12-29 22:45:05.202312192	4.502890173410406	164	37.267942	127.0282099
158	스타벅스 천안불당DT점	불당동 1844	2020-01-27 00:36:00.000000000	4.5	112	36.8053819	127.106278
159	스타벅스 마산해안대로DT점	오동동 317	2020-02-08 09:27:16.363636480	4.497474747474747	190	35.2041973	128.5805718
160	스타벅스 신영통DT점	반월동 163-3	2020-02-04 13:37:01.276595712	4.49645390070922	136	37.2343091	127.063002
161	스타벅스 대구도원DT점	도원동 577	2020-02-12 20:17:33.658536704	4.495934959349594	110	35.8077269	128.5481165
162	스타벅스 강릉송정DT점	강원도 강릉시 경강로 2402    2020-03-31 18:56:50.526315776	4.494736842105263	89.0	0	37.7718657	128.9229264
163	스타벅스 낙성대DT점	봉천동 1657-3	2019-12-21 10:23:39.718309888	4.494718309859155	273	37.4761693	126.9650053
164	스타벅스 김해구산DT점	구산동 836-1	2020-03-22 04:41:44.347826176	4.494565217391305	86	35.2553715	128.8664291
165	스타벅스 인천학익DT점	학익동 690-2 평산면옥	2020-02-13 18:30:35.294117632	4.493464052287582	139	36.3143572	127.3993572
166	스타벅스 강동구청DT점	성내동 550	2020-02-24 05:35:32.038834944	4.492718446601941	195	37.5291389	127.1237922
167	스타벅스 제주도남DT점	도남동 377	2020-03-27 22:11:19.245283072	4.4905660377358485	103	33.4803586	126.523452
168	스타벅스 김천시청DT점	신음동 1000-3	2020-01-20 14:58:38.796992512	4.488721804511278	120	36.1325039	128.1175904
169	스타벅스 천안성정DT점	성정동 625-3	2020-01-01 00:38:24.000000000	4.486666666666666	138	36.82532	127.1402297
170	스타벅스 수원IC DT점	영덕동 522-2 LG동광주유소	2019-12-27 07:53:33.422818816	4.4865771812080535	136	37.2671855	127.0744855
171	스타벅스 경남사천DT점	수석리 320-1	2020-04-02 00:13:12.660550400	4.486238532110092	104	35.0811505	128.0837012
172	스타벅스 양주덕정역DT점	덕정동 223-8	2020-03-12 18:10:05.607476736	4.485981308411215	98	37.838197	127.0630407
173	스타벅스 안양운동장사거리DT점	비산동 1054	2020-02-19 07:48:20.970873856	4.485436893203882	191	37.40111	126.9492085
174	스타벅스 구미금오산DT점	남통동 414-4 - 4번지	2020-01-08 02:29:16.097561088	4.4847560975609735	152	36.12223640000001	128.3239723
175	스타벅스 평촌역DT점	관양동 902 1필지	2020-04-20 07:56:13.228346368	4.484251968503936	112	37.3965683	126.9716158
176	스타벅스 연희DT점	연희동 87-7 ,87-8	2020-02-14 01:57:00.000000000	4.48125	153	37.57017440000001	126.9339647
177	스타벅스 대구평리DT점	평리동 1407-7	2020-01-12 19:56:18.461538560	4.480769230769232	125	35.8664101	128.555225
178	스타벅스 광주산정DT점	산정동 917-11	2019-11-03 04:11:39.029126144	4.480582524271845	92	35.1734186	126.8041803
179	스타벅스 전주백제대로DT점	중화산동2가 648	2020-01-24 08:05:29.142857216	4.48	167	35.8146019	127.1234249
180	스타벅스 다대포DT점	다대동 293-1	2020-02-20 05:42:17.704918016	4.479508196721312	114	35.0556365	128.9674986
181	스타벅스 대구중동DT점	대전광역시 동구 중동 316-3	2020-01-19 11:18:20.826446336	4.4793388429752055	113	36.3319211	127.4269313
182	스타벅스 화성병점DT점	진안동 873-4	2019-12-29 21:39:30.731707392	4.478658536585366	151	37.2126104	127.0382295
183	스타벅스 대전유천DT점	유천동 185-3	2020-01-22 15:16:21.818181888	4.475206611570248	119	36.3182966	127.3982383
184	스타벅스 경기광주송정DT점	송정동 12-12 1필지	2020-03-31 11:41:32.307692288	4.474358974358975	73	37.424435	127.2628415
185	스타벅스 평택서정DT점	서정동 813-2	2020-03-11 04:08:16.551724032	4.474137931034483	111	37.065982	127.063464
186	스타벅스 충주시청DT점	금릉동 714	2019-12-31 12:39:16.363636480	4.4727272727272736	105	36.9901946	127.9286843
187	스타벅스 진주칠암DT점	주약동 109-3 9필지	2020-01-01 09:26:55.748031488	4.47244094488189	124	35.174793	128.092816
188	스타벅스 신림DT점	신림동 564-12	2020-01-30 00:00:00.000000000	4.471590909090909	168	37.4626176	126.9383251
189	스타벅스 풍무사거리DT점	풍무동 57-1	2020-05-12 11:07:49.565217280	4.471014492753623	64	37.60777840000001	126.7227423
190	스타벅스 제주용담DT점	용담삼동 2572-4 화이트하우스	2020-01-09 15:44:03.983402496	4.470954356846471	232	33.512345	126.484564
191	스타벅스 인천송도DT점	송도동 8-17 레인보우빌딩	2020-02-05 08:19:35.510204160	4.466836734693878	183	37.3994143	126.6297563
192	스타벅스 이천증포DT점	경기 이천시 증포동 216-3 216-8, 216-10, 216-13, 217-5, 217-7	2020-01-26 08:00:00.000000000	4.466666666666667	103	37.2967832	127.457432
193	스타벅스 광주연제DT점	연제동 1088	2020-06-06 18:12:24.827586304	4.465517241379311	28	35.2014475	126.8636426
194	스타벅스 시흥대야DT점	대야동 501-3	2020-04-11 12:49:54.059405824	4.465346534653466	94	37.441667	126.7877611
195	스타벅스 종암DT점	종암동 29-10	2019-12-04 23:27:27.457627136	4.463276836158191	168	37.5919525	127.0360401
196	스타벅스 역곡역DT점	괴안동 112-25	2020-02-04 20:10:12.765957376	4.462765957446809	267	37.4834833	126.8092991
197	스타벅스 오산갈곶DT점	갈곶동 244-3 245, 245-1, 245-5번지	2020-02-06 13:26:48.510638336	4.460992907801418	134	37.1290776	127.0712245
198	스타벅스 천안서부대로DT점	쌍용동 254	2020-03-12 10:09:52.941176576	4.458823529411765	77	36.8035728	127.12718
199	스타벅스 춘천후평DT점	강원 춘천시 후평동 700-1	2020-01-15 19:13:30.471204096	4.458115183246075	181	37.8792637	127.7507526
200	스타벅스 용인시청DT점	삼가동 197-4 197-7, 264-6	2020-01-21 03:12:00.000000000	4.457142857142856	98	37.2402898	127.1709346
201	스타벅스 안양석수DT점	석수동 385-3	2019-12-07 02:17:57.844311296	4.455089820359281	153	37.4310609	126.9034526
202	스타벅스 대구두류DT점	두류동 135-14	2020-01-21 21:25:59.358288896	4.451871657754012	163	35.8588586	128.5612941
203	스타벅스 포천DT점	선단동 557	2020-02-26 15:31:45.882352896	4.450980392156863	92	37.8484032	127.1616196
204	스타벅스 광명소하DT점	소하동 1077	2020-01-18 15:38:03.428571392	4.4485714285714275	154	37.4348248	126.8791749
205	스타벅스 남양주진접DT점	장현리 230-6	2020-02-07 11:19:40.800000000	4.448	114	37.7230756	127.1903572
206	스타벅스 제주삼화DT점	제주 제주시 도련일동 2191-2	2020-04-27 03:13:25.970149376	4.447761194029852	65	33.5117687	126.5804734
207	스타벅스 대전수침교DT점	용문동 250-3	2020-02-18 09:55:29.323308288	4.447368421052632	128	36.3349683	127.3967289
208	스타벅스 방화DT점	방화동 293-4	2020-01-29 12:48:48.813559296	4.444915254237288	225	37.5743389	126.8164145
209	스타벅스 진해자은DT점	자은동 793-2	2020-02-14 03:06:48.648648704	4.443243243243243	162	35.1437928	128.7068813
210	스타벅스 풍무역DT점	풍무동 326-4	2020-04-04 19:19:19.322033920	4.436440677966102	112	37.6103332	126.7374313
211	스타벅스 공릉DT점	공릉동 597-34 597-30, 597-31, 597-32	2020-01-05 01:16:35.744680960	4.4361702127659575	264	37.6206966	127.0743197
212	스타벅스 밀양DT점	삼문동 532-3	2020-03-29 04:44:50.109890048	4.434065934065933	82	35.4853735	128.7512271
213	스타벅스 사상주례DT점	주례동 854	2020-02-18 05:39:18.620689664	4.433908045977012	157	35.1548839	128.9962191
214	스타벅스 전주덕진광장DT점	덕진동1가 1275-22	2020-01-02 02:31:09.613259776	4.433701657458563	173	35.8428779	127.1242053
215	스타벅스 광주수완DT점	수완동 670-11	2019-09-30 16:49:52.207792128	4.428571428571429	73	35.2031746	126.8190648
216	스타벅스 오산IC DT점	원동 119-85	2020-02-04 17:31:34.736841984	4.427631578947368	145	37.1433302	127.0789307
217	스타벅스 수영망미DT점	망미동 412-27	2020-01-01 10:30:00.000000000	4.42578125	112	35.1773864	129.1074676
218	스타벅스 양산덕계DT점	덕계동 323-2	2020-01-05 21:07:12.000000000	4.423333333333333	138	35.3759862	129.1556621
219	스타벅스 전북정읍DT점	수성동 449-1	2019-12-16 02:08:57.313432832	4.4216417910447765	131	35.5702727	126.8517013
220	스타벅스 광주신가DT점	신가동 706-1	2020-02-24 04:38:04.137931008	4.4206896551724135	138	35.1790794	126.8301383
221	스타벅스 신정DT점	신정동 981-15	2020-02-12 05:15:00.000000000	4.416666666666667	186	37.5220098	126.8588745
222	스타벅스 전주송천DT점	송천동2가 487	2020-03-04 01:30:56.842105344	4.41578947368421	173	35.8672981	127.121917
223	스타벅스 용인동백DT점	상하동 461-2	2019-12-02 14:25:49.367088640	4.4145569620253164	154	37.2745389	127.1412714
224	스타벅스 동서대DT점	주례동 189-9	2020-01-09 02:32:02.981366528	4.413043478260869	153	35.1507396	129.0096874
225	스타벅스 청주율량DT점	율량동 1068	2020-02-15 08:23:36.393442560	4.407103825136612	171	36.666229	127.4931282
226	스타벅스 백석역DT점	백석동 1296-3 1층	2020-02-15 14:53:09.873417728	4.401898734177215	153	37.6439377	126.7873856
227	스타벅스 용인보라DT점	보라동 376-6	2020-02-11 20:35:44.680850944	4.4007092198581566	134	37.2553805	127.1043864
228	스타벅스 청주비하DT점	비하동 671-11	2020-04-20 15:01:58.681318656	4.395604395604397	84	36.63842210000001	127.4221948
229	스타벅스 강동암사DT점	암사동 441-12	2020-03-15 07:57:15.428571392	4.388571428571429	155	37.55504	127.1300647
230	스타벅스 북수원IC DT점	파장동 469-4	2019-09-05 23:36:46.451612928	4.38508064516129	237	37.30795579999999	126.998326
231	스타벅스 수지성복DT점	성복동 83-2 1~2층	2019-12-05 03:48:03.257918464	4.384615384615385	195	37.3140313	127.0791332
232	스타벅스 의왕청계DT점	경기 의왕시 청계동 829-4	2020-04-23 08:18:27.692307712	4.378205128205129	75	37.3881077	126.9984271
233	스타벅스 부산안락DT점	안락동 256-4	2019-12-14 00:55:01.910828032	4.369426751592357	147	35.1958595	129.1069541
234	스타벅스 북오산IC DT점	외삼미동 327-29	2020-03-28 16:17:24.559585536	4.360103626943007	176	37.189891	127.0592024
235	스타벅스 경기광주쌍령DT점	쌍령동 168	2020-04-28 02:57:32.054794496	4.3424657534246585	65	37.3987506	127.2733178
236	스타벅스 전주효자DT점	효자동1가 410-6	2020-01-12 11:35:10.344827648	4.332512315270936	195	35.8058839	127.1110843
237	스타벅스 경기광주신현DT점	신현리 701-5	2020-03-17 08:16:33.103448320	4.331896551724138	108	37.3598852	127.1530391
238	스타벅스 구미도량DT점	도량동 315	2020-01-27 15:53:45.974025984	4.331168831168832	147	36.1383354	128.3168261
239	스타벅스 김해진영DT점	경상남도 김해시 진영읍 진영리 81	2020-06-13 10:17:08.571428608	4.328571428571428	32	35.3058947	128.7313911
240	스타벅스 대전도안DT점	봉명동 555-3	2019-12-14 12:41:36.000000000	4.32	218	36.35146220000001	127.3399813
241	스타벅스 대전가수원DT점	가수원동 655-20 스타벅스	2019-12-10 23:11:43.910614528	4.318435754189943	173	36.3035739	127.3489943
242	스타벅스 과천DT점	경기도 과천시 중앙동 79	2020-01-27 02:20:29.268292608	4.317073170731708	79	37.4392667	126.9938019
243	스타벅스 하남미사DT점	망월동 1066-3	2020-03-18 20:32:48.345323776	4.316546762589929	135	37.5675503	127.1892407
244	스타벅스 천안두정역DT점	두정동 71-13	2020-05-23 08:29:32.307692288	4.3	60	36.8328657	127.1461575
245	스타벅스 전주평화DT점	평화동2가 300-1	2020-01-21 19:08:21.265822720	4.294303797468355	147	35.7883624	127.1312939
246	스타벅스 속초DT점	조양동 1002-39	2020-01-11 05:39:13.846153728	4.293269230769232	192	38.1898709	128.5844124
247	스타벅스 울산중리사거리DT점	삼산동 1545-5	2020-01-05 08:00:00.000000000	4.272108843537415	136	35.54388	129.3386831
248	스타벅스 리버사이드팔당DTR점	도곡리 504-15	2020-01-30 14:54:47.861271552	4.173410404624279	321	37.5670974	127.2283782
